timestamp,requests,predict
1998-06-16 11:02:00,19615,19920
1998-06-16 11:03:00,19826,20236
1998-06-16 11:04:00,21742,20402
1998-06-16 11:05:00,19741,21643
1998-06-16 11:06:00,19708,20606
1998-06-16 11:07:00,19194,20674
1998-06-16 11:08:00,19830,20318
1998-06-16 11:09:00,20287,20563
1998-06-16 11:10:00,22008,20813
1998-06-16 11:11:00,20259,22030
1998-06-16 11:12:00,21126,21056
1998-06-16 11:13:00,21671,21668
1998-06-16 11:14:00,21595,22007
1998-06-16 11:15:00,20392,22119
1998-06-16 11:16:00,20125,21515
1998-06-16 11:17:00,20896,21296
1998-06-16 11:18:00,21438,21587
1998-06-16 11:19:00,22729,21877
1998-06-16 11:20:00,21291,22725
1998-06-16 11:21:00,22066,22067
1998-06-16 11:22:00,22997,22585
1998-06-16 11:23:00,22598,23224
1998-06-16 11:24:00,21319,23092
1998-06-16 11:25:00,21646,22491
1998-06-16 11:26:00,19621,22568
1998-06-16 11:27:00,19775,21548
1998-06-16 11:28:00,21394,21315
1998-06-16 11:29:00,21708,21847
1998-06-16 11:30:00,21882,22017
1998-06-16 11:31:00,22466,22224
1998-06-16 11:32:00,21663,22711
1998-06-16 11:33:00,21265,22373
1998-06-16 11:34:00,21638,22208
1998-06-16 11:35:00,21932,22355
1998-06-16 11:36:00,21317,22525
1998-06-16 11:37:00,21245,22192
1998-06-16 11:38:00,21425,22128
1998-06-16 11:39:00,21384,22165
1998-06-16 11:40:00,23109,22111
1998-06-16 11:41:00,22977,23102
1998-06-16 11:42:00,21833,23233
1998-06-16 11:43:00,21936,22741
1998-06-16 11:44:00,21213,22793
1998-06-16 11:45:00,22149,22332
1998-06-16 11:46:00,21410,22709
1998-06-16 11:47:00,22647,22312
1998-06-16 11:48:00,23408,22955
1998-06-16 11:49:00,22370,23557
1998-06-16 11:50:00,22904,23059
1998-06-16 11:51:00,24445,23437
1998-06-16 11:52:00,24591,24492
1998-06-16 11:53:00,25076,24775
1998-06-16 11:54:00,23881,25366
1998-06-16 11:55:00,23508,24709
1998-06-16 11:56:00,21515,24494
1998-06-16 11:57:00,22298,23471
1998-06-16 11:58:00,24005,23464
1998-06-16 11:59:00,23435,24193
1998-06-16 12:00:00,22954,23920
1998-06-16 12:01:00,23728,23747
1998-06-16 12:02:00,24115,24151
1998-06-16 12:03:00,24347,24430
1998-06-16 12:04:00,24222,24703
1998-06-16 12:05:00,24181,24758
1998-06-16 12:06:00,24029,24814
1998-06-16 12:07:00,26510,24727
1998-06-16 12:08:00,26006,26221
1998-06-16 12:09:00,24857,26155
1998-06-16 12:10:00,23844,25710
1998-06-16 12:11:00,24063,25132
1998-06-16 12:12:00,23846,25027
1998-06-16 12:13:00,24436,24767
1998-06-16 12:14:00,25968,24963
1998-06-16 12:15:00,25078,25898
1998-06-16 12:16:00,26241,25546
1998-06-16 12:17:00,26719,26357
1998-06-16 12:18:00,26257,26841
1998-06-16 12:19:00,25965,26749
1998-06-16 12:20:00,26682,26661
1998-06-16 12:21:00,27136,27080
1998-06-16 12:22:00,27377,27421
1998-06-16 12:23:00,26257,27699
1998-06-16 12:24:00,28020,27129
1998-06-16 12:25:00,28561,28105
1998-06-16 12:26:00,29361,28625
1998-06-16 12:27:00,27907,29369
1998-06-16 12:28:00,26972,28650
1998-06-16 12:29:00,29271,28098
1998-06-16 12:30:00,28257,29254
1998-06-16 12:31:00,27405,28754
1998-06-16 12:32:00,26350,28301
1998-06-16 12:33:00,28004,27618
1998-06-16 12:34:00,27784,28266
1998-06-16 12:35:00,28348,28202
1998-06-16 12:36:00,28517,28577
1998-06-16 12:37:00,29427,28831
1998-06-16 12:38:00,29324,29525
1998-06-16 12:39:00,28206,29631
1998-06-16 12:40:00,29744,29059
1998-06-16 12:41:00,28558,29904
1998-06-16 12:42:00,28223,29250
1998-06-16 12:43:00,29019,29005
1998-06-16 12:44:00,27969,29389
1998-06-16 12:45:00,28817,28784
1998-06-16 12:46:00,28840,29174
1998-06-16 12:47:00,30957,29252
1998-06-16 12:48:00,29387,30644
1998-06-16 12:49:00,26846,29896
1998-06-16 12:50:00,28708,28621
1998-06-16 12:51:00,28563,29184
1998-06-16 12:52:00,29993,29069
1998-06-16 12:53:00,29113,29910
1998-06-16 12:54:00,29763,29588
1998-06-16 12:55:00,29985,30048
1998-06-16 12:56:00,31546,30295
1998-06-16 12:57:00,29783,31409
1998-06-16 12:58:00,29547,30483
1998-06-16 12:59:00,29031,30309
1998-06-16 13:00:00,30681,29878
1998-06-16 13:01:00,32191,30723
1998-06-16 13:02:00,29839,31938
1998-06-16 13:03:00,28145,30651
1998-06-16 13:04:00,30079,29665
1998-06-16 13:05:00,28992,30370
1998-06-16 13:06:00,28569,29724
1998-06-16 13:07:00,29458,29341
1998-06-16 13:08:00,30485,29769
1998-06-16 13:09:00,31308,30485
1998-06-16 13:10:00,30882,31235
1998-06-16 13:11:00,32147,31220
1998-06-16 13:12:00,31459,32176
1998-06-16 13:13:00,30065,31888
1998-06-16 13:14:00,30862,31054
1998-06-16 13:15:00,30512,31326
1998-06-16 13:16:00,30866,31076
1998-06-16 13:17:00,31093,31226
1998-06-16 13:18:00,32653,31415
1998-06-16 13:19:00,29814,32498
1998-06-16 13:20:00,31620,30923
1998-06-16 13:21:00,32165,31779
1998-06-16 13:22:00,31874,32298
1998-06-16 13:23:00,35947,32212
1998-06-16 13:24:00,33416,34998
1998-06-16 13:25:00,30867,33586
1998-06-16 13:26:00,30953,32206
1998-06-16 13:27:00,28798,31771
1998-06-16 13:28:00,31983,30305
1998-06-16 13:29:00,33172,31623
1998-06-16 13:30:00,30869,32868
1998-06-16 13:31:00,29461,31583
1998-06-16 13:32:00,31817,30753
1998-06-16 13:33:00,29299,31815
1998-06-16 13:34:00,31048,30386
1998-06-16 13:35:00,31425,31122
1998-06-16 13:36:00,30177,31572
1998-06-16 13:37:00,29973,30867
1998-06-16 13:38:00,31606,30690
1998-06-16 13:39:00,31627,31609
1998-06-16 13:40:00,31806,31800
1998-06-16 13:41:00,33182,32058
1998-06-16 13:42:00,32471,33099
1998-06-16 13:43:00,32633,32849
1998-06-16 13:44:00,33150,33018
1998-06-16 13:45:00,32583,33399
1998-06-16 13:46:00,31765,33076
1998-06-16 13:47:00,31599,32514
1998-06-16 13:48:00,32761,32261
1998-06-16 13:49:00,32902,32881
1998-06-16 13:50:00,32968,33094
1998-06-16 13:51:00,33520,33244
1998-06-16 13:52:00,31045,33695
1998-06-16 13:53:00,31456,32226
1998-06-16 13:54:00,30961,32148
1998-06-16 13:55:00,32310,31707
1998-06-16 13:56:00,32161,32359
1998-06-16 13:57:00,31709,32426
1998-06-16 13:58:00,33047,32198
1998-06-16 13:59:00,31842,33061
1998-06-16 14:00:00,34226,32436
1998-06-16 14:01:00,31636,33908
1998-06-16 14:02:00,31972,32448
1998-06-16 14:03:00,31923,32509
1998-06-16 14:04:00,31557,32416
1998-06-16 14:05:00,32979,32109
1998-06-16 14:06:00,33509,32947
1998-06-16 14:07:00,33416,33524
1998-06-16 14:08:00,31327,33642
1998-06-16 14:09:00,34143,32418
1998-06-16 14:10:00,35680,33897
1998-06-16 14:11:00,32575,35398
1998-06-16 14:12:00,30467,33458
1998-06-16 14:13:00,33469,32038
1998-06-16 14:14:00,31130,33388
1998-06-16 14:15:00,34140,32005
1998-06-16 14:16:00,32768,33604
1998-06-16 14:17:00,32041,33116
1998-06-16 14:18:00,33523,32670
1998-06-16 14:19:00,34324,33544
1998-06-16 14:20:00,33723,34262
1998-06-16 14:21:00,33805,34064
1998-06-16 14:22:00,34797,34172
1998-06-16 14:23:00,36038,34870
1998-06-16 14:24:00,33857,35908
1998-06-16 14:25:00,36026,34609
1998-06-16 14:26:00,33281,35882
1998-06-16 14:27:00,33754,34183
1998-06-16 14:28:00,32015,34193
1998-06-16 14:29:00,33273,33032
1998-06-16 14:30:00,32763,33438
1998-06-16 14:31:00,32374,33200
1998-06-16 14:32:00,32513,32886
1998-06-16 14:33:00,33237,32911
1998-06-16 14:34:00,33761,33371
1998-06-16 14:35:00,35087,33830
1998-06-16 14:36:00,34327,34921
1998-06-16 14:37:00,34308,34667
1998-06-16 14:38:00,34544,34711
1998-06-16 14:39:00,34558,34868
1998-06-16 14:40:00,32451,34891
1998-06-16 14:41:00,34108,33517
1998-06-16 14:42:00,33619,34229
1998-06-16 14:43:00,32984,34030
1998-06-16 14:44:00,32444,33548
1998-06-16 14:45:00,31979,33127
1998-06-16 14:46:00,33004,32685
1998-06-16 14:47:00,33978,33167
1998-06-16 14:48:00,34018,33908
1998-06-16 14:49:00,33591,34139
1998-06-16 14:50:00,35463,34019
1998-06-16 14:51:00,34713,35282
1998-06-16 14:52:00,35963,35022
1998-06-16 14:53:00,36623,35936
1998-06-16 14:54:00,34954,36641
1998-06-16 14:55:00,34321,35607
1998-06-16 14:56:00,33454,35020
1998-06-16 14:57:00,33047,34234
1998-06-16 14:58:00,32415,33705
1998-06-16 14:59:00,32016,33125
1998-06-16 15:00:00,33892,32685
1998-06-16 15:01:00,35226,33683
1998-06-16 15:02:00,35819,34850
1998-06-16 15:03:00,34698,35630
1998-06-16 15:04:00,35265,35192
1998-06-16 15:05:00,36025,35541
1998-06-16 15:06:00,37187,36121
1998-06-16 15:07:00,35891,37089
1998-06-16 15:08:00,37804,36374
1998-06-16 15:09:00,36583,37648
1998-06-16 15:10:00,35826,37003
1998-06-16 15:11:00,35435,36393
1998-06-16 15:12:00,37226,35971
1998-06-16 15:13:00,37428,37064
1998-06-16 15:14:00,36117,37449
1998-06-16 15:15:00,35490,36662
1998-06-16 15:16:00,35787,36117
1998-06-16 15:17:00,34692,36126
1998-06-16 15:18:00,37328,35357
1998-06-16 15:19:00,37082,36888
1998-06-16 15:20:00,38575,37146
1998-06-16 15:21:00,37736,38310
1998-06-16 15:22:00,37368,38017
1998-06-16 15:23:00,38663,37770
1998-06-16 15:24:00,39576,38631
1998-06-16 15:25:00,37690,39492
1998-06-16 15:26:00,37223,38269
1998-06-16 15:27:00,40547,37734
1998-06-16 15:28:00,40645,39979
1998-06-16 15:29:00,42414,40556
1998-06-16 15:30:00,45339,42076
1998-06-16 15:31:00,48697,44749
1998-06-16 15:32:00,50936,48063
1998-06-16 15:33:00,51453,50699
1998-06-16 15:34:00,55471,51648
1998-06-16 15:35:00,56465,55300
1998-06-16 15:36:00,58524,56675
1998-06-16 15:37:00,62080,58765
1998-06-16 15:38:00,63789,62238
1998-06-16 15:39:00,60163,64139
1998-06-16 15:40:00,62710,59629
1998-06-16 15:41:00,64599,62079
1998-06-16 15:42:00,64557,63993
1998-06-16 15:43:00,66779,64420
1998-06-16 15:44:00,70233,66327
1998-06-16 15:45:00,67043,69313
1998-06-16 15:46:00,66250,66981
1998-06-16 15:47:00,68340,65846
1998-06-16 15:48:00,72598,67390
1998-06-16 15:49:00,71310,71546
1998-06-16 15:50:00,71208,71153
1998-06-16 15:51:00,70229,70827
1998-06-16 15:52:00,72103,69513
1998-06-16 15:53:00,72305,71032
1998-06-16 15:54:00,75078,71557
1998-06-16 15:55:00,72870,74125
1998-06-16 15:56:00,73729,72252
1998-06-16 15:57:00,74503,72909
1998-06-16 15:58:00,73604,73445
1998-06-16 15:59:00,73615,72930
1998-06-16 16:00:00,70923,72744
1998-06-16 16:01:00,70663,70176
1998-06-16 16:02:00,70418,69717
1998-06-16 16:03:00,69950,69186
1998-06-16 16:04:00,70609,68727
1998-06-16 16:05:00,73214,68979
1998-06-16 16:06:00,70073,70877
1998-06-16 16:07:00,69667,69467
1998-06-16 16:08:00,70066,69078
1998-06-16 16:09:00,71205,68984
1998-06-16 16:10:00,70940,69990
1998-06-16 16:11:00,73011,69959
1998-06-16 16:12:00,73487,71499
1998-06-16 16:13:00,73581,72081
1998-06-16 16:14:00,72227,72690
1998-06-16 16:15:00,74368,71588
1998-06-16 16:16:00,73927,73340
1998-06-16 16:17:00,71692,73115
1998-06-16 16:18:00,73382,71132
1998-06-16 16:19:00,76214,72179
1998-06-16 16:20:00,75354,74480
1998-06-16 16:21:00,72415,74486
1998-06-16 16:22:00,74438,71886
1998-06-16 16:23:00,73397,73179
1998-06-16 16:24:00,70465,72426
1998-06-16 16:25:00,69193,69776
1998-06-16 16:26:00,68401,68187
1998-06-16 16:27:00,69312,67232
1998-06-16 16:28:00,67829,67588
1998-06-16 16:29:00,63253,66629
1998-06-16 16:30:00,64529,63325
1998-06-16 16:31:00,64425,63326
1998-06-16 16:32:00,62479,62909
1998-06-16 16:33:00,63294,61688
1998-06-16 16:34:00,66634,61789
1998-06-16 16:35:00,66024,64066
1998-06-16 16:36:00,67173,64648
1998-06-16 16:37:00,66399,66149
1998-06-16 16:38:00,67541,65779
1998-06-16 16:39:00,64591,66726
1998-06-16 16:40:00,67662,64086
1998-06-16 16:41:00,64195,66716
1998-06-16 16:42:00,64268,63692
1998-06-16 16:43:00,63508,63669
1998-06-16 16:44:00,66478,62571
1998-06-16 16:45:00,63480,64772
1998-06-16 16:46:00,63747,63048
1998-06-16 16:47:00,63512,63139
1998-06-16 16:48:00,63560,62583
1998-06-16 16:49:00,62564,62733
1998-06-16 16:50:00,63184,61977
1998-06-16 16:51:00,64703,62344
1998-06-16 16:52:00,62975,63395
1998-06-16 16:53:00,67264,62543
1998-06-16 16:54:00,70265,65801
1998-06-16 16:55:00,67881,68878
1998-06-16 16:56:00,69263,67838
1998-06-16 16:57:00,67276,68714
1998-06-16 16:58:00,66736,66580
1998-06-16 16:59:00,67330,66080
1998-06-16 17:00:00,66514,66393
1998-06-16 17:01:00,66070,65727
1998-06-16 17:02:00,69479,65211
1998-06-16 17:03:00,69158,67666
1998-06-16 17:04:00,68376,68043
1998-06-16 17:05:00,67521,67847
1998-06-16 17:06:00,68660,66899
1998-06-16 17:07:00,68461,67719
1998-06-16 17:08:00,68295,67693
1998-06-16 17:09:00,65518,67663
1998-06-16 17:10:00,66539,65020
1998-06-16 17:11:00,68420,65513
1998-06-16 17:12:00,67699,66939
1998-06-16 17:13:00,68019,66890
1998-06-16 17:14:00,68700,66988
1998-06-16 17:15:00,69995,67486
1998-06-16 17:16:00,70675,68720
1998-06-16 17:17:00,66348,69828
1998-06-16 17:18:00,69314,65710
1998-06-16 17:19:00,71688,68091
1998-06-16 17:20:00,74166,70230
1998-06-16 17:21:00,74218,72957
1998-06-16 17:22:00,79574,73211
1998-06-16 17:23:00,77333,77546
1998-06-16 17:24:00,75064,76967
1998-06-16 17:25:00,74584,74565
1998-06-16 17:26:00,67239,73094
1998-06-16 17:27:00,61132,62855
1998-06-16 17:28:00,54960,57438
1998-06-16 17:29:00,52375,50941
1998-06-16 17:30:00,52742,50075
1998-06-16 17:31:00,51583,49940
1998-06-16 17:32:00,47161,49408
1998-06-16 17:33:00,46521,47476
1998-06-16 17:34:00,46434,46523
1998-06-16 17:35:00,45738,45684
1998-06-16 17:36:00,43710,45153
1998-06-16 17:37:00,43914,44039
1998-06-16 17:38:00,44945,43698
1998-06-16 17:39:00,43590,44154
1998-06-16 17:40:00,43367,43692
1998-06-16 17:41:00,43205,43442
1998-06-16 17:42:00,44035,43249
1998-06-16 17:43:00,41213,43739
1998-06-16 17:44:00,39814,42004
1998-06-16 17:45:00,42307,40522
1998-06-16 17:46:00,44832,41837
1998-06-16 17:47:00,43198,44017
1998-06-16 17:48:00,41013,43354
1998-06-16 17:49:00,41303,41754
1998-06-16 17:50:00,39827,41523
1998-06-16 17:51:00,39117,40356
1998-06-16 17:52:00,40127,39501
1998-06-16 17:53:00,38060,39971
1998-06-16 17:54:00,39315,38698
1998-06-16 17:55:00,38106,39159
1998-06-16 17:56:00,38719,38571
1998-06-16 17:57:00,38081,38742
1998-06-16 17:58:00,38982,38426
1998-06-16 17:59:00,39728,38916
1998-06-16 18:00:00,38939,39607
1998-06-16 18:01:00,37055,39245
1998-06-16 18:02:00,37978,37895
1998-06-16 18:03:00,36690,38156
1998-06-16 18:04:00,36494,37287
1998-06-16 18:05:00,37145,36883
1998-06-16 18:06:00,35883,37231
1998-06-16 18:07:00,33997,36446
1998-06-16 18:08:00,35096,35129
1998-06-16 18:09:00,34191,35370
1998-06-16 18:10:00,33700,34780
1998-06-16 18:11:00,32517,34271
1998-06-16 18:12:00,31254,33440
1998-06-16 18:13:00,33633,32417
1998-06-16 18:14:00,33506,33441
1998-06-16 18:15:00,32254,33630
1998-06-16 18:16:00,34081,32923
1998-06-16 18:17:00,33001,33993
1998-06-16 18:18:00,33402,33479
1998-06-16 18:19:00,33092,33702
1998-06-16 18:20:00,32722,33553
1998-06-16 18:21:00,35389,33254
1998-06-16 18:22:00,31808,34960
1998-06-16 18:23:00,33462,32880
1998-06-16 18:24:00,33480,33621
1998-06-16 18:25:00,32314,33768
1998-06-16 18:26:00,33547,33001
1998-06-16 18:27:00,34039,33660
1998-06-16 18:28:00,33504,34141
1998-06-16 18:29:00,32041,33893
1998-06-16 18:30:00,32534,32982
1998-06-16 18:31:00,32462,33036
1998-06-16 18:32:00,32127,32926
1998-06-16 18:33:00,32756,32644
1998-06-16 18:34:00,33820,32987
1998-06-16 18:35:00,31723,33789
1998-06-16 18:36:00,32805,32603
1998-06-16 18:37:00,31644,33082
1998-06-16 18:38:00,31746,32389
1998-06-16 18:39:00,32702,32264
1998-06-16 18:40:00,32439,32840
1998-06-16 18:41:00,31631,32770
1998-06-16 18:42:00,31506,32292
1998-06-16 18:43:00,30830,32122
1998-06-16 18:44:00,31164,31613
1998-06-16 18:45:00,31497,31644
1998-06-16 18:46:00,32995,31831
1998-06-16 18:47:00,33787,32842
1998-06-16 18:48:00,32443,33678
1998-06-16 18:49:00,30982,33016
1998-06-16 18:50:00,30780,32079
1998-06-16 18:51:00,31197,31640
1998-06-16 18:52:00,31708,31676
1998-06-16 18:53:00,30538,31933
1998-06-16 18:54:00,31479,31271
1998-06-16 18:55:00,31728,31727
1998-06-16 18:56:00,31384,31978
1998-06-16 18:57:00,31952,31831
1998-06-16 18:58:00,33711,32226
1998-06-16 18:59:00,35296,33506
1998-06-16 19:00:00,34711,34968
1998-06-16 19:01:00,36344,34923
1998-06-16 19:02:00,36405,36246
1998-06-16 19:03:00,36745,36544
1998-06-16 19:04:00,37001,36924
1998-06-16 19:05:00,38732,37211
1998-06-16 19:06:00,38173,38558
1998-06-16 19:07:00,38965,38401
1998-06-16 19:08:00,38467,39030
1998-06-16 19:09:00,39208,38784
1998-06-16 19:10:00,44333,39280
1998-06-16 19:11:00,42200,43207
1998-06-16 19:12:00,44976,42279
1998-06-16 19:13:00,43989,44639
1998-06-16 19:14:00,43584,44105
1998-06-16 19:15:00,41448,43766
1998-06-16 19:16:00,40592,41824
1998-06-16 19:17:00,40813,40819
1998-06-16 19:18:00,41658,40773
1998-06-16 19:19:00,43569,41426
1998-06-16 19:20:00,43088,42884
1998-06-16 19:21:00,44527,43006
1998-06-16 19:22:00,45833,44062
1998-06-16 19:23:00,43500,45432
1998-06-16 19:24:00,41541,43978
1998-06-16 19:25:00,41795,42051
1998-06-16 19:26:00,43209,41823
1998-06-16 19:27:00,43162,42886
1998-06-16 19:28:00,44824,43061
1998-06-16 19:29:00,45122,44314
1998-06-16 19:30:00,46958,44858
1998-06-16 19:31:00,47608,46339
1998-06-16 19:32:00,45193,47342
1998-06-16 19:33:00,44884,45599
1998-06-16 19:34:00,42354,44984
1998-06-16 19:35:00,42414,42673
1998-06-16 19:36:00,42803,42374
1998-06-16 19:37:00,45629,42614
1998-06-16 19:38:00,43131,44680
1998-06-16 19:39:00,45040,43499
1998-06-16 19:40:00,47356,44547
1998-06-16 19:41:00,47830,46545
1998-06-16 19:42:00,47902,47558
1998-06-16 19:43:00,44484,47913
1998-06-16 19:44:00,45244,44857
1998-06-16 19:45:00,45944,45074
1998-06-16 19:46:00,46683,45693
1998-06-16 19:47:00,47933,46382
1998-06-16 19:48:00,50939,47524
1998-06-16 19:49:00,53142,49984
1998-06-16 19:50:00,52202,52215
1998-06-16 19:51:00,53392,52267
1998-06-16 19:52:00,55129,53268
1998-06-16 19:53:00,51976,54922
1998-06-16 19:54:00,50035,51957
1998-06-16 19:55:00,50569,49712
1998-06-16 19:56:00,50582,49984
1998-06-16 19:57:00,51562,50093
1998-06-16 19:58:00,47969,50939
1998-06-16 19:59:00,48836,48479
1998-06-16 20:00:00,49049,48581
1998-06-16 20:01:00,47848,48610
1998-06-16 20:02:00,47767,47860
1998-06-16 20:03:00,47118,47583
1998-06-16 20:04:00,44794,47063
1998-06-16 20:05:00,45918,45400
1998-06-16 20:06:00,47400,45624
1998-06-16 20:07:00,48056,46745
1998-06-16 20:08:00,50315,47533
1998-06-16 20:09:00,52614,49435
1998-06-16 20:10:00,50216,51706
1998-06-16 20:11:00,49615,50479
1998-06-16 20:12:00,49201,49705
1998-06-16 20:13:00,48428,49039
1998-06-16 20:14:00,49730,48282
1998-06-16 20:15:00,49108,49315
1998-06-16 20:16:00,50524,48970
1998-06-16 20:17:00,51873,49920
1998-06-16 20:18:00,50884,51122
1998-06-16 20:19:00,50963,50837
1998-06-16 20:20:00,51141,50855
1998-06-16 20:21:00,51360,50964
1998-06-16 20:22:00,50480,51156
1998-06-16 20:23:00,48312,50495
1998-06-16 20:24:00,50790,48502
1998-06-16 20:25:00,50170,50094
1998-06-16 20:26:00,50733,49953
1998-06-16 20:27:00,51103,50365
1998-06-16 20:28:00,50274,50713
1998-06-16 20:29:00,52331,50199
1998-06-16 20:30:00,51163,51600
1998-06-16 20:31:00,48534,51183
1998-06-16 20:32:00,51312,48862
1998-06-16 20:33:00,48772,50649
1998-06-16 20:34:00,48569,48967
1998-06-16 20:35:00,48955,48535
1998-06-16 20:36:00,50248,48616
1998-06-16 20:37:00,48055,49547
1998-06-16 20:38:00,47627,48312
1998-06-16 20:39:00,47696,47726
1998-06-16 20:40:00,47539,47535
1998-06-16 20:41:00,47164,47391
1998-06-16 20:42:00,47485,47079
1998-06-16 20:43:00,47024,47241
1998-06-16 20:44:00,50808,46952
1998-06-16 20:45:00,49111,49669
1998-06-16 20:46:00,51788,49203
1998-06-16 20:47:00,50474,51223
1998-06-16 20:48:00,49535,50560
1998-06-16 20:49:00,48754,49684
1998-06-16 20:50:00,50069,48704
1998-06-16 20:51:00,53274,49656
1998-06-16 20:52:00,52906,52436
1998-06-16 20:53:00,53265,52785
1998-06-16 20:54:00,55936,53063
1998-06-16 20:55:00,57255,55194
1998-06-16 20:56:00,58252,56753
1998-06-16 20:57:00,57222,58127
1998-06-16 20:58:00,51681,57200
1998-06-16 20:59:00,51198,50480
1998-06-16 21:00:00,46255,50166
1998-06-16 21:01:00,43463,45058
1998-06-16 21:02:00,42605,42976
1998-06-16 21:03:00,42074,41896
1998-06-16 21:04:00,41580,41234
1998-06-16 21:05:00,40200,40785
1998-06-16 21:06:00,40298,40170
1998-06-16 21:07:00,39305,40021
1998-06-16 21:08:00,37993,39584
1998-06-16 21:09:00,36300,38726
1998-06-16 21:10:00,38622,37339
1998-06-16 21:11:00,37593,38240
1998-06-16 21:12:00,37072,37857
1998-06-16 21:13:00,35141,37418
1998-06-16 21:14:00,33833,36180
1998-06-16 21:15:00,34911,34975
1998-06-16 21:16:00,32885,35141
1998-06-16 21:17:00,31549,33907
1998-06-16 21:18:00,31682,32733
1998-06-16 21:19:00,31592,32398
1998-06-16 21:20:00,30350,32138
1998-06-16 21:21:00,30153,31325
1998-06-16 21:22:00,31358,30950
1998-06-16 21:23:00,31597,31488
1998-06-16 21:24:00,30149,31753
1998-06-16 21:25:00,28170,30993
1998-06-16 21:26:00,27610,29809
1998-06-16 21:27:00,28043,29061
1998-06-16 21:28:00,29018,28880
1998-06-16 21:29:00,29129,29244
1998-06-16 21:30:00,29959,29383
1998-06-16 21:31:00,27533,30006
1998-06-16 21:32:00,30558,28758
1998-06-16 21:33:00,27779,30259
1998-06-16 21:34:00,28382,28745
1998-06-16 21:35:00,28489,28948
1998-06-16 21:36:00,29170,28982
1998-06-16 21:37:00,28555,29381
1998-06-16 21:38:00,27219,29123
1998-06-16 21:39:00,28061,28381
1998-06-16 21:40:00,28684,28624
1998-06-16 21:41:00,28199,28970
1998-06-16 21:42:00,27461,28743
1998-06-16 21:43:00,26894,28341
1998-06-16 21:44:00,26556,27910
1998-06-16 21:45:00,26107,27545
1998-06-16 21:46:00,25856,27130
1998-06-16 21:47:00,26326,26816
1998-06-16 21:48:00,25817,26907
1998-06-16 21:49:00,25411,26598
1998-06-16 21:50:00,24298,26309
1998-06-16 21:51:00,23913,25657
1998-06-16 21:52:00,24695,25231
1998-06-16 21:53:00,24943,25364
1998-06-16 21:54:00,25004,25430
1998-06-16 21:55:00,23289,25487
1998-06-16 21:56:00,22586,24669
1998-06-16 21:57:00,22886,24163
1998-06-16 21:58:00,23591,23995
1998-06-16 21:59:00,21174,24152
1998-06-16 22:00:00,22855,23064
1998-06-16 22:01:00,24219,23484
1998-06-16 22:02:00,23710,24245
1998-06-16 22:03:00,25609,24054
1998-06-16 22:04:00,23785,25400
1998-06-16 22:05:00,23320,24463
1998-06-16 22:06:00,24450,24313
1998-06-16 22:07:00,23697,24864
1998-06-16 22:08:00,22958,24445
1998-06-16 22:09:00,22875,24031
1998-06-16 22:10:00,22998,23887
1998-06-16 22:11:00,21931,23828
1998-06-16 22:12:00,20326,23223
1998-06-16 22:13:00,21318,22459
1998-06-16 22:14:00,21619,22445
1998-06-16 22:15:00,21931,22390
1998-06-16 22:16:00,19910,22456
1998-06-16 22:17:00,20103,21582
1998-06-16 22:18:00,20065,21425
1998-06-16 22:19:00,19172,21195
1998-06-16 22:20:00,21628,20641
1998-06-16 22:21:00,20443,21619
1998-06-16 22:22:00,22563,21088
1998-06-16 22:23:00,21354,22378
1998-06-16 22:24:00,20880,21846
1998-06-16 22:25:00,21290,21728
1998-06-16 22:26:00,20777,21989
1998-06-16 22:27:00,20051,21670
1998-06-16 22:28:00,22510,21249
1998-06-16 22:29:00,21478,22552
1998-06-16 22:30:00,21260,21989
1998-06-16 22:31:00,21995,21987
1998-06-16 22:32:00,21699,22420
1998-06-16 22:33:00,21538,22318
1998-06-16 22:34:00,21022,22285
1998-06-16 22:35:00,21302,22004
1998-06-16 22:36:00,20478,22083
1998-06-16 22:37:00,20156,21596
1998-06-16 22:38:00,20569,21359
1998-06-16 22:39:00,21178,21408
1998-06-16 22:40:00,20062,21670
1998-06-16 22:41:00,19625,21120
1998-06-16 22:42:00,20564,20849
1998-06-16 22:43:00,20072,21181
1998-06-16 22:44:00,20370,20892
1998-06-16 22:45:00,20379,21030
1998-06-16 22:46:00,18517,21067
1998-06-16 22:47:00,18432,20185
1998-06-16 22:48:00,20178,19953
1998-06-16 22:49:00,19227,20580
1998-06-16 22:50:00,18026,20068
1998-06-16 22:51:00,20397,19506
1998-06-16 22:52:00,19597,20537
1998-06-16 22:53:00,19374,20168
1998-06-16 22:54:00,19506,20115
1998-06-16 22:55:00,18698,20238
1998-06-16 22:56:00,19187,19792
1998-06-16 22:57:00,18937,19997
1998-06-16 22:58:00,19681,19829
1998-06-16 22:59:00,18382,20213
1998-06-16 23:00:00,19230,19538
1998-06-16 23:01:00,19848,19915
1998-06-16 23:02:00,19264,20302
1998-06-16 23:03:00,20397,20011
1998-06-16 23:04:00,19286,20753
1998-06-16 23:05:00,18938,20172
1998-06-16 23:06:00,19228,19992
1998-06-16 23:07:00,18547,20090
1998-06-16 23:08:00,20641,19668
1998-06-16 23:09:00,18654,20798
1998-06-16 23:10:00,17885,19744
1998-06-16 23:11:00,18223,19366
1998-06-16 23:12:00,18194,19352
1998-06-16 23:13:00,18332,19195
1998-06-16 23:14:00,18033,19171
1998-06-16 23:15:00,18147,18998
1998-06-16 23:16:00,17831,19009
1998-06-16 23:17:00,17221,18811
