timestamp,requests,predict,replicas
2015-04-03 01:10:00,69741,68618,4
2015-04-03 01:11:00,68523,69137,4
2015-04-03 01:12:00,69809,68639,4
2015-04-03 01:13:00,69463,69148,4
2015-04-03 01:14:00,70755,69150,4
2015-04-03 01:15:00,70311,69863,4
2015-04-03 01:16:00,70361,69979,4
2015-04-03 01:17:00,70540,70102,4
2015-04-03 01:18:00,71114,70248,4
2015-04-03 01:19:00,70299,70646,4
2015-04-03 01:20:00,70500,70273,4
2015-04-03 01:21:00,70167,70311,4
2015-04-03 01:22:00,72875,70130,4
2015-04-03 01:23:00,78852,71269,4
2015-04-03 01:24:00,72161,72830,4
2015-04-03 01:25:00,73989,72579,4
2015-04-03 01:26:00,73472,73408,4
2015-04-03 01:27:00,71591,73176,4
2015-04-03 01:28:00,74773,71622,4
2015-04-03 01:29:00,70813,72896,4
2015-04-03 01:30:00,71608,71075,4
2015-04-03 01:31:00,71510,71532,4
2015-04-03 01:32:00,71268,71692,4
2015-04-03 01:33:00,70501,71542,4
2015-04-03 01:34:00,70939,70812,4
2015-04-03 01:35:00,75330,70976,4
2015-04-03 01:36:00,70293,72344,4
2015-04-03 01:37:00,69888,70702,4
2015-04-03 01:38:00,69741,70174,4
2015-04-03 01:39:00,70019,69867,4
2015-04-03 01:40:00,70642,70000,4
2015-04-03 01:41:00,70226,70419,4
2015-04-03 01:42:00,69935,70307,4
2015-04-03 01:43:00,70815,70077,4
2015-04-03 01:44:00,70707,70513,4
2015-04-03 01:45:00,71935,70607,4
2015-04-03 01:46:00,71583,71183,4
2015-04-03 01:47:00,70777,71319,4
2015-04-03 01:48:00,72860,70840,4
2015-04-03 01:49:00,72823,71738,4
2015-04-03 01:50:00,73104,72232,4
2015-04-03 01:51:00,72133,72666,4
2015-04-03 01:52:00,72480,72170,4
2015-04-03 01:53:00,71245,72241,4
2015-04-03 01:54:00,71381,71353,4
2015-04-03 01:55:00,70409,71324,4
2015-04-03 01:56:00,70023,70623,4
2015-04-03 01:57:00,70519,70242,4
2015-04-03 01:58:00,70256,70533,4
2015-04-03 01:59:00,70128,70411,4
2015-04-03 02:00:00,70893,70281,4
2015-04-03 02:01:00,70551,70641,4
2015-04-03 02:02:00,72494,70548,4
2015-04-03 02:03:00,73819,71426,4
2015-04-03 02:04:00,73048,72444,4
2015-04-03 02:05:00,73933,72768,4
2015-04-03 02:06:00,71228,73326,4
2015-04-03 02:07:00,71916,71400,4
2015-04-03 02:08:00,72482,71577,4
2015-04-03 02:09:00,75814,72027,4
2015-04-03 02:10:00,74679,73431,4
2015-04-03 02:11:00,71815,74195,4
2015-04-03 02:12:00,71692,72380,4
2015-04-03 02:13:00,71287,71813,4
2015-04-03 02:14:00,71155,71371,4
2015-04-03 02:15:00,71385,71237,4
2015-04-03 02:16:00,72530,71363,4
2015-04-03 02:17:00,71606,72079,4
2015-04-03 02:18:00,72698,71833,4
2015-04-03 02:19:00,80685,72374,4
2015-04-03 02:20:00,72719,73708,4
2015-04-03 02:21:00,72104,73124,4
2015-04-03 02:22:00,75401,72476,4
2015-04-03 02:23:00,75094,73616,4
2015-04-03 02:24:00,75623,74285,4
2015-04-03 02:25:00,72337,75030,4
2015-04-03 02:26:00,71554,72768,4
2015-04-03 02:27:00,71773,71813,4
2015-04-03 02:28:00,72521,71908,4
2015-04-03 02:29:00,73286,72464,4
2015-04-03 02:30:00,76364,72899,4
2015-04-03 02:31:00,73321,74237,4
2015-04-03 02:32:00,73312,73790,4
2015-04-03 02:33:00,73383,73484,4
2015-04-03 02:34:00,74620,73253,4
2015-04-03 02:35:00,76357,73823,4
2015-04-03 02:36:00,73639,74900,4
2015-04-03 02:37:00,73843,73967,4
2015-04-03 02:38:00,73497,73870,4
2015-04-03 02:39:00,73663,73518,4
2015-04-03 02:40:00,75128,73581,4
2015-04-03 02:41:00,73025,74312,4
2015-04-03 02:42:00,73282,73361,4
2015-04-03 02:43:00,74184,73343,4
2015-04-03 02:44:00,72695,73837,4
2015-04-03 02:45:00,73198,72999,4
2015-04-03 02:46:00,72292,73094,4
2015-04-03 02:47:00,72725,72505,4
2015-04-03 02:48:00,73862,72655,4
2015-04-03 02:49:00,73655,73325,4
2015-04-03 02:50:00,73407,73544,4
2015-04-03 02:51:00,73153,73423,4
2015-04-03 02:52:00,73307,73180,4
2015-04-03 02:53:00,73248,73181,4
2015-04-03 02:54:00,73533,73121,4
2015-04-03 02:55:00,71923,73315,4
2015-04-03 02:56:00,71940,72195,4
2015-04-03 02:57:00,71618,72024,4
2015-04-03 02:58:00,73229,71776,4
2015-04-03 02:59:00,73494,72567,4
2015-04-03 03:00:00,74081,73101,4
2015-04-03 03:01:00,72825,73669,4
2015-04-03 03:02:00,73698,73050,4
2015-04-03 03:03:00,73169,73343,4
2015-04-03 03:04:00,72395,73083,4
2015-04-03 03:05:00,73046,72459,4
2015-04-03 03:06:00,71959,72755,4
2015-04-03 03:07:00,71374,72130,4
2015-04-03 03:08:00,74387,71620,4
2015-04-03 03:09:00,72447,72826,4
2015-04-03 03:10:00,72276,72581,4
2015-04-03 03:11:00,71718,72414,4
2015-04-03 03:12:00,72954,71890,4
2015-04-03 03:13:00,76749,72441,4
2015-04-03 03:14:00,71048,73819,4
2015-04-03 03:15:00,70572,71563,4
2015-04-03 03:16:00,71096,70810,4
2015-04-03 03:17:00,69913,71055,4
2015-04-03 03:18:00,71371,70258,4
2015-04-03 03:19:00,71675,70950,4
2015-04-03 03:20:00,71304,71424,4
2015-04-03 03:21:00,70749,71414,4
2015-04-03 03:22:00,75232,71003,4
2015-04-03 03:23:00,71024,72340,4
2015-04-03 03:24:00,70700,71183,4
2015-04-03 03:25:00,70407,70807,4
2015-04-03 03:26:00,69892,70459,4
2015-04-03 03:27:00,69728,70000,4
2015-04-03 03:28:00,70268,69879,4
2015-04-03 03:29:00,71468,70186,4
2015-04-03 03:30:00,71451,70898,4
2015-04-03 03:31:00,69998,71234,4
2015-04-03 03:32:00,69732,70353,4
2015-04-03 03:33:00,70811,69828,4
2015-04-03 03:34:00,70680,70332,4
2015-04-03 03:35:00,70366,70461,4
2015-04-03 03:36:00,70298,70350,4
2015-04-03 03:37:00,71482,70270,4
2015-04-03 03:38:00,70364,70895,4
2015-04-03 03:39:00,70349,70452,4
2015-04-03 03:40:00,74002,70329,4
2015-04-03 03:41:00,69095,71596,4
2015-04-03 03:42:00,69200,69323,4
2015-04-03 03:43:00,69066,69261,4
2015-04-03 03:44:00,70163,69196,4
2015-04-03 03:45:00,69144,69791,4
2015-04-03 03:46:00,68877,69363,4
2015-04-03 03:47:00,72344,69101,4
2015-04-03 03:48:00,70460,70331,4
2015-04-03 03:49:00,80469,70307,4
2015-04-03 03:50:00,75223,71742,4
2015-04-03 03:51:00,68311,73101,4
2015-04-03 03:52:00,67951,68679,4
2015-04-03 03:53:00,68144,67357,4
2015-04-03 03:54:00,68395,68178,4
2015-04-03 03:55:00,67741,68592,4
2015-04-03 03:56:00,66876,68335,4
2015-04-03 03:57:00,67857,67597,4
2015-04-03 03:58:00,68011,67972,4
2015-04-03 03:59:00,68835,68166,4
2015-04-03 04:00:00,71138,68470,4
2015-04-03 04:01:00,70842,69411,4
2015-04-03 04:02:00,68591,70034,4
2015-04-03 04:03:00,67295,68846,4
2015-04-03 04:04:00,66655,67474,4
2015-04-03 04:05:00,66614,66810,4
2015-04-03 04:06:00,68856,66753,4
2015-04-03 04:07:00,66233,67866,4
2015-04-03 04:08:00,66374,66572,4
2015-04-03 04:09:00,67281,66620,4
2015-04-03 04:10:00,65835,67073,4
2015-04-03 04:11:00,65397,66141,4
2015-04-03 04:12:00,66017,65676,4
2015-04-03 04:13:00,65653,65896,4
2015-04-03 04:14:00,66632,65717,4
2015-04-03 04:15:00,66854,66235,4
2015-04-03 04:16:00,67394,66511,4
2015-04-03 04:17:00,65872,66867,4
2015-04-03 04:18:00,66639,66019,4
2015-04-03 04:19:00,66115,66317,4
2015-04-03 04:20:00,65845,66010,4
2015-04-03 04:21:00,65055,65846,4
2015-04-03 04:22:00,65141,65274,4
2015-04-03 04:23:00,66482,65225,4
2015-04-03 04:24:00,66504,65893,4
2015-04-03 04:25:00,66523,66149,4
2015-04-03 04:26:00,66702,66312,4
2015-04-03 04:27:00,67762,66416,4
2015-04-03 04:28:00,67258,66976,4
2015-04-03 04:29:00,67922,66924,4
2015-04-03 04:30:00,66957,67332,4
2015-04-03 04:31:00,65718,66868,4
2015-04-03 04:32:00,66257,65926,4
2015-04-03 04:33:00,66039,66129,4
2015-04-03 04:34:00,66392,66033,4
2015-04-03 04:35:00,65479,66267,4
2015-04-03 04:36:00,66031,65721,4
2015-04-03 04:37:00,65389,65948,4
2015-04-03 04:38:00,64759,65526,4
2015-04-03 04:39:00,64052,65032,4
2015-04-03 04:40:00,65302,64384,4
2015-04-03 04:41:00,64479,64917,4
2015-04-03 04:42:00,67678,64578,4
2015-04-03 04:43:00,66686,65782,4
2015-04-03 04:44:00,64202,65995,4
2015-04-03 04:45:00,64382,64584,4
2015-04-03 04:46:00,64560,64444,4
2015-04-03 04:47:00,64633,64464,4
2015-04-03 04:48:00,64384,64549,4
2015-04-03 04:49:00,64603,64458,4
2015-04-03 04:50:00,64290,64584,4
2015-04-03 04:51:00,64299,64380,4
2015-04-03 04:52:00,63774,64354,4
2015-04-03 04:53:00,63091,63923,4
2015-04-03 04:54:00,63440,63352,4
2015-04-03 04:55:00,63451,63440,4
2015-04-03 04:56:00,62641,63444,4
2015-04-03 04:57:00,63053,62950,4
2015-04-03 04:58:00,63710,63067,4
2015-04-03 04:59:00,63273,63387,4
2015-04-03 05:00:00,63648,63250,4
2015-04-03 05:01:00,63534,63440,4
2015-04-03 05:02:00,65188,63381,4
2015-04-03 05:03:00,63405,64117,4
2015-04-03 05:04:00,62048,63388,4
2015-04-03 05:05:00,63506,62442,4
2015-04-03 05:06:00,62219,62983,4
2015-04-03 05:07:00,63210,62376,4
2015-04-03 05:08:00,62969,62916,4
2015-04-03 05:09:00,63874,62893,4
2015-04-03 05:10:00,64701,63415,4
2015-04-03 05:11:00,63719,63937,4
2015-04-03 05:12:00,62363,63652,4
2015-04-03 05:13:00,62533,62675,4
2015-04-03 05:14:00,61478,62551,4
2015-04-03 05:15:00,61739,61823,4
2015-04-03 05:16:00,61122,61886,4
2015-04-03 05:17:00,60873,61519,4
2015-04-03 05:18:00,62104,61308,4
2015-04-03 05:19:00,62798,61842,4
2015-04-03 05:20:00,62406,62293,4
2015-04-03 05:21:00,62153,62278,4
2015-04-03 05:22:00,61771,62143,4
2015-04-03 05:23:00,62165,61840,4
2015-04-03 05:24:00,62488,61938,4
2015-04-03 05:25:00,63456,62138,4
2015-04-03 05:26:00,63165,62697,4
2015-04-03 05:27:00,61255,62815,4
2015-04-03 05:28:00,60627,61679,4
2015-04-03 05:29:00,62241,61029,4
2015-04-03 05:30:00,62238,61656,4
2015-04-03 05:31:00,61443,61894,4
2015-04-03 05:32:00,62478,61675,4
2015-04-03 05:33:00,61862,62148,4
2015-04-03 05:34:00,62752,61898,4
2015-04-03 05:35:00,63083,62317,4
2015-04-03 05:36:00,63689,62549,4
2015-04-03 05:37:00,63451,62972,4
2015-04-03 05:38:00,62509,63061,4
2015-04-03 05:39:00,63298,62609,4
2015-04-03 05:40:00,62886,62892,4
2015-04-03 05:41:00,62899,62720,4
2015-04-03 05:42:00,62301,62796,4
2015-04-03 05:43:00,62258,62439,4
2015-04-03 05:44:00,61776,62369,4
2015-04-03 05:45:00,61451,62021,4
2015-04-03 05:46:00,61778,61747,4
2015-04-03 05:47:00,62336,61827,4
2015-04-03 05:48:00,64566,62110,4
2015-04-03 05:49:00,64847,63098,4
2015-04-03 05:50:00,62382,63698,4
2015-04-03 05:51:00,61740,62635,4
2015-04-03 05:52:00,60919,61994,4
2015-04-03 05:53:00,61104,61230,4
2015-04-03 05:54:00,61309,61247,4
2015-04-03 05:55:00,60958,61399,4
2015-04-03 05:56:00,64035,61295,4
2015-04-03 05:57:00,60042,62461,4
2015-04-03 05:58:00,60101,60358,4
2015-04-03 05:59:00,61813,60332,4
2015-04-03 06:00:00,61411,60985,4
2015-04-03 06:01:00,61180,61137,4
2015-04-03 06:02:00,61227,61219,4
2015-04-03 06:03:00,60658,61264,4
2015-04-03 06:04:00,60310,60913,4
2015-04-03 06:05:00,60415,60593,4
2015-04-03 06:06:00,60084,60558,4
2015-04-03 06:07:00,60434,60283,4
2015-04-03 06:08:00,61460,60465,4
2015-04-03 06:09:00,60073,61004,4
2015-04-03 06:10:00,61205,60382,4
2015-04-03 06:11:00,60200,60840,4
2015-04-03 06:12:00,60195,60338,4
2015-04-03 06:13:00,60645,60302,4
2015-04-03 06:14:00,60860,60475,4
2015-04-03 06:15:00,60533,60678,4
2015-04-03 06:16:00,59444,60593,4
2015-04-03 06:17:00,60161,59917,4
2015-04-03 06:18:00,60035,60132,4
2015-04-03 06:19:00,63092,60060,4
2015-04-03 06:20:00,60536,61225,4
2015-04-03 06:21:00,59440,60460,4
2015-04-03 06:22:00,63266,59909,4
2015-04-03 06:23:00,66092,61065,4
2015-04-03 06:24:00,63974,62358,4
2015-04-03 06:25:00,59948,62822,4
2015-04-03 06:26:00,59683,60349,4
2015-04-03 06:27:00,59981,59875,4
2015-04-03 06:28:00,60290,60068,4
2015-04-03 06:29:00,60577,60431,4
2015-04-03 06:30:00,61258,60714,4
2015-04-03 06:31:00,60013,61196,4
2015-04-03 06:32:00,60460,60603,4
2015-04-03 06:33:00,59775,60633,4
2015-04-03 06:34:00,59749,60050,4
2015-04-03 06:35:00,59464,59892,4
2015-04-03 06:36:00,59178,59695,4
2015-04-03 06:37:00,70471,59520,4
2015-04-03 06:38:00,63720,61002,4
2015-04-03 06:39:00,60347,61209,4
2015-04-03 06:40:00,61057,60780,4
2015-04-03 06:41:00,63945,60887,4
2015-04-03 06:42:00,59679,62066,4
2015-04-03 06:43:00,59518,59767,4
2015-04-03 06:44:00,59516,59750,4
2015-04-03 06:45:00,59701,59808,4
2015-04-03 06:46:00,59445,60095,4
2015-04-03 06:47:00,59489,60096,4
2015-04-03 06:48:00,58958,59891,4
2015-04-03 06:49:00,59319,59460,4
2015-04-03 06:50:00,60441,59548,4
2015-04-03 06:51:00,59652,60035,4
2015-04-03 06:52:00,59541,59725,4
2015-04-03 06:53:00,58938,59684,4
2015-04-03 06:54:00,58832,59265,4
2015-04-03 06:55:00,59056,59100,4
2015-04-03 06:56:00,58960,59144,4
2015-04-03 06:57:00,59747,59131,4
2015-04-03 06:58:00,61905,59533,4
2015-04-03 06:59:00,65351,60502,4
2015-04-03 07:00:00,60877,61886,4
2015-04-03 07:01:00,59991,60688,4
2015-04-03 07:02:00,60914,60221,4
2015-04-03 07:03:00,57972,60448,4
2015-04-03 07:04:00,58632,58466,4
2015-04-03 07:05:00,58655,58746,4
2015-04-03 07:06:00,58171,58909,4
2015-04-03 07:07:00,57998,58823,4
2015-04-03 07:08:00,59141,58710,4
2015-04-03 07:09:00,59090,59174,4
2015-04-03 07:10:00,60161,59143,4
2015-04-03 07:11:00,58178,59669,4
2015-04-03 07:12:00,58850,58664,4
2015-04-03 07:13:00,57801,58803,4
2015-04-03 07:14:00,58051,58171,4
2015-04-03 07:15:00,57688,58247,4
2015-04-03 07:16:00,57894,58040,4
2015-04-03 07:17:00,57801,58176,4
2015-04-03 07:18:00,57572,58161,4
2015-04-03 07:19:00,57669,58023,4
2015-04-03 07:20:00,58753,58000,4
2015-04-03 07:21:00,58495,58436,4
2015-04-03 07:22:00,59028,58495,4
2015-04-03 07:23:00,59034,58811,4
2015-04-03 07:24:00,59278,58915,4
2015-04-03 07:25:00,62042,59094,4
2015-04-03 07:26:00,60753,60136,4
2015-04-03 07:27:00,59085,60126,4
2015-04-03 07:28:00,58773,59419,4
2015-04-03 07:29:00,58904,58998,4
2015-04-03 07:30:00,60012,58998,4
2015-04-03 07:31:00,58805,59555,4
2015-04-03 07:32:00,58443,59153,4
2015-04-03 07:33:00,58117,58936,4
2015-04-03 07:34:00,57582,58625,4
2015-04-03 07:35:00,58810,58222,4
2015-04-03 07:36:00,57759,58646,4
2015-04-03 07:37:00,59966,58187,4
2015-04-03 07:38:00,59633,59092,4
2015-04-03 07:39:00,59523,59275,4
2015-04-03 07:40:00,58670,59463,4
2015-04-03 07:41:00,58191,58941,4
2015-04-03 07:42:00,61174,58535,4
2015-04-03 07:43:00,61250,59540,4
2015-04-03 07:44:00,57029,60082,4
2015-04-03 07:45:00,56650,57650,4
2015-04-03 07:46:00,56089,57012,4
2015-04-03 07:47:00,56290,56686,4
2015-04-03 07:48:00,57263,56833,4
2015-04-03 07:49:00,64441,57409,4
2015-04-03 07:50:00,66507,59090,4
2015-04-03 07:51:00,65859,60762,4
2015-04-03 07:52:00,67523,62431,4
2015-04-03 07:53:00,63882,64039,4
2015-04-03 07:54:00,72515,63371,4
2015-04-03 07:55:00,66861,64690,4
2015-04-03 07:56:00,63629,64690,4
2015-04-03 07:57:00,59643,63539,4
2015-04-03 07:58:00,58962,59026,4
2015-04-03 07:59:00,56549,59228,4
2015-04-03 08:00:00,57214,57737,4
2015-04-03 08:01:00,56778,58239,4
2015-04-03 08:02:00,57714,58219,4
2015-04-03 08:03:00,57731,58621,4
2015-04-03 08:04:00,57013,58689,4
2015-04-03 08:05:00,64735,57993,4
2015-04-03 08:06:00,65951,59308,4
2015-04-03 08:07:00,57989,60515,4
2015-04-03 08:08:00,58541,57876,4
2015-04-03 08:09:00,59328,57997,4
2015-04-03 08:10:00,59425,58617,4
2015-04-03 08:11:00,57230,59099,4
2015-04-03 08:12:00,58239,57980,4
2015-04-03 08:13:00,57123,58429,4
2015-04-03 08:14:00,57815,57879,4
2015-04-03 08:15:00,59969,58253,4
2015-04-03 08:16:00,60123,59062,4
2015-04-03 08:17:00,60014,59412,4
2015-04-03 08:18:00,59665,59759,4
2015-04-03 08:19:00,60886,59673,4
2015-04-03 08:20:00,61348,60142,4
2015-04-03 08:21:00,60049,60465,4
2015-04-03 08:22:00,59498,60059,4
2015-04-03 08:23:00,61467,59680,4
2015-04-03 08:24:00,57874,60488,4
2015-04-03 08:25:00,56411,58349,4
2015-04-03 08:26:00,56456,57083,4
2015-04-03 08:27:00,56362,56954,4
2015-04-03 08:28:00,56946,57044,4
2015-04-03 08:29:00,58381,57437,4
2015-04-03 08:30:00,59647,58199,4
2015-04-03 08:31:00,58852,58964,4
2015-04-03 08:32:00,58501,58944,4
2015-04-03 08:33:00,59424,58739,4
2015-04-03 08:34:00,59096,58936,4
2015-04-03 08:35:00,57713,58848,4
2015-04-03 08:36:00,57325,58100,4
2015-04-03 08:37:00,58343,57717,4
2015-04-03 08:38:00,57258,58185,4
2015-04-03 08:39:00,59211,57775,4
2015-04-03 08:40:00,61885,58616,4
2015-04-03 08:41:00,59762,59752,4
2015-04-03 08:42:00,57980,59551,4
2015-04-03 08:43:00,58351,58574,4
2015-04-03 08:44:00,57931,58426,4
2015-04-03 08:45:00,58988,58145,4
2015-04-03 08:46:00,62059,58677,4
2015-04-03 08:47:00,64228,59971,4
2015-04-03 08:48:00,57512,61329,4
2015-04-03 08:49:00,57508,57729,4
2015-04-03 08:50:00,58640,57475,4
2015-04-03 08:51:00,57969,58036,4
2015-04-03 08:52:00,57651,58093,4
2015-04-03 08:53:00,57900,58158,4
2015-04-03 08:54:00,58194,58358,4
2015-04-03 08:55:00,58134,58572,4
2015-04-03 08:56:00,58301,58542,4
2015-04-03 08:57:00,59241,58524,4
2015-04-03 08:58:00,60307,58826,4
2015-04-03 08:59:00,59328,59466,4
2015-04-03 09:00:00,58639,59307,4
2015-04-03 09:01:00,58688,58909,4
2015-04-03 09:02:00,60182,58776,4
2015-04-03 09:03:00,58616,59416,4
2015-04-03 09:04:00,59016,58838,4
2015-04-03 09:05:00,56981,59055,4
2015-04-03 09:06:00,57306,57692,4
2015-04-03 09:07:00,57203,57704,4
2015-04-03 09:08:00,58859,57611,4
2015-04-03 09:09:00,58612,58371,4
2015-04-03 09:10:00,58629,58570,4
2015-04-03 09:11:00,57098,58781,4
2015-04-03 09:12:00,57664,57820,4
2015-04-03 09:13:00,58190,57831,4
2015-04-03 09:14:00,58550,58036,4
2015-04-03 09:15:00,57900,58330,4
2015-04-03 09:16:00,59153,58184,4
2015-04-03 09:17:00,57776,58774,4
2015-04-03 09:18:00,58798,58185,4
2015-04-03 09:19:00,59957,58569,4
2015-04-03 09:20:00,58778,59132,4
2015-04-03 09:21:00,58524,58850,4
2015-04-03 09:22:00,58972,58739,4
2015-04-03 09:23:00,58964,58898,4
2015-04-03 09:24:00,59041,58951,4
2015-04-03 09:25:00,59328,59037,4
2015-04-03 09:26:00,60690,59252,4
2015-04-03 09:27:00,59720,59900,4
2015-04-03 09:28:00,61043,59715,4
2015-04-03 09:29:00,66878,60339,4
2015-04-03 09:30:00,61307,61786,4
2015-04-03 09:31:00,60136,60590,4
2015-04-03 09:32:00,59200,60313,4
2015-04-03 09:33:00,59606,59443,4
2015-04-03 09:34:00,60400,59697,4
2015-04-03 09:35:00,60163,60218,4
2015-04-03 09:36:00,59101,60370,4
2015-04-03 09:37:00,58624,59771,4
2015-04-03 09:38:00,59208,59304,4
2015-04-03 09:39:00,60425,59448,4
2015-04-03 09:40:00,63504,59878,4
2015-04-03 09:41:00,62005,61084,4
2015-04-03 09:42:00,67993,61270,4
2015-04-03 09:43:00,61017,62872,4
2015-04-03 09:44:00,61961,60321,4
2015-04-03 09:45:00,61823,61077,4
2015-04-03 09:46:00,60269,61196,4
2015-04-03 09:47:00,60317,60581,4
2015-04-03 09:48:00,60983,60617,4
2015-04-03 09:49:00,60953,61036,4
2015-04-03 09:50:00,62603,61171,4
2015-04-03 09:51:00,61661,61918,4
2015-04-03 09:52:00,61849,61707,4
2015-04-03 09:53:00,60352,61697,4
2015-04-03 09:54:00,60885,60706,4
2015-04-03 09:55:00,60826,60820,4
2015-04-03 09:56:00,60937,60757,4
2015-04-03 09:57:00,61238,60914,4
2015-04-03 09:58:00,60638,61142,4
2015-04-03 09:59:00,60630,60875,4
2015-04-03 10:00:00,61845,60807,4
2015-04-03 10:01:00,62660,61279,4
2015-04-03 10:02:00,64780,61812,4
2015-04-03 10:03:00,62183,62840,4
2015-04-03 10:04:00,61348,62084,4
2015-04-03 10:05:00,60832,61580,4
2015-04-03 10:06:00,59314,61013,4
2015-04-03 10:07:00,60116,59865,4
2015-04-03 10:08:00,60585,60190,4
2015-04-03 10:09:00,60499,60562,4
2015-04-03 10:10:00,60939,60726,4
2015-04-03 10:11:00,60476,60996,4
2015-04-03 10:12:00,63500,60747,4
2015-04-03 10:13:00,61125,61707,4
2015-04-03 10:14:00,61149,60928,4
2015-04-03 10:15:00,60499,61045,4
2015-04-03 10:16:00,60370,60572,4
2015-04-03 10:17:00,60512,60506,4
2015-04-03 10:18:00,61301,60554,4
2015-04-03 10:19:00,62078,60993,4
2015-04-03 10:20:00,60719,61523,4
2015-04-03 10:21:00,61251,60983,4
2015-04-03 10:22:00,61741,61186,4
2015-04-03 10:23:00,62674,61339,4
2015-04-03 10:24:00,62009,61879,4
2015-04-03 10:25:00,62000,61785,4
2015-04-03 10:26:00,61899,61856,4
2015-04-03 10:27:00,61808,61786,4
2015-04-03 10:28:00,63791,61742,4
2015-04-03 10:29:00,62516,62576,4
2015-04-03 10:30:00,62833,62271,4
2015-04-03 10:31:00,65243,62570,4
2015-04-03 10:32:00,65370,63551,4
2015-04-03 10:33:00,65165,64139,4
2015-04-03 10:34:00,64668,64494,4
2015-04-03 10:35:00,65252,64393,4
2015-04-03 10:36:00,64814,64678,4
2015-04-03 10:37:00,63793,64527,4
2015-04-03 10:38:00,61620,63928,4
2015-04-03 10:39:00,61606,62062,4
2015-04-03 10:40:00,62648,61949,4
2015-04-03 10:41:00,65500,62559,4
2015-04-03 10:42:00,62598,63788,4
2015-04-03 10:43:00,62358,62800,4
2015-04-03 10:44:00,61523,62665,4
2015-04-03 10:45:00,62649,61900,4
2015-04-03 10:46:00,66718,62335,4
2015-04-03 10:47:00,67650,63645,4
2015-04-03 10:48:00,65122,64863,4
2015-04-03 10:49:00,62993,64883,4
2015-04-03 10:50:00,63205,63398,4
2015-04-03 10:51:00,62574,63218,4
2015-04-03 10:52:00,62301,62702,4
2015-04-03 10:53:00,62680,62543,4
2015-04-03 10:54:00,61954,62772,4
2015-04-03 10:55:00,61737,62411,4
2015-04-03 10:56:00,61912,62219,4
2015-04-03 10:57:00,61763,62141,4
2015-04-03 10:58:00,62209,61930,4
2015-04-03 10:59:00,63329,62086,4
2015-04-03 11:00:00,62808,62645,4
2015-04-03 11:01:00,62416,62592,4
2015-04-03 11:02:00,62941,62430,4
2015-04-03 11:03:00,62405,62617,4
2015-04-03 11:04:00,61725,62343,4
2015-04-03 11:05:00,62169,61914,4
2015-04-03 11:06:00,62169,62062,4
2015-04-03 11:07:00,61525,62095,4
2015-04-03 11:08:00,64197,61774,4
2015-04-03 11:09:00,62776,62794,4
2015-04-03 11:10:00,66239,62486,4
2015-04-03 11:11:00,62822,63759,4
2015-04-03 11:12:00,63217,62563,4
2015-04-03 11:13:00,62829,62915,4
2015-04-03 11:14:00,63089,62671,4
2015-04-03 11:15:00,63699,62899,4
2015-04-03 11:16:00,63305,63286,4
2015-04-03 11:17:00,62352,63244,4
2015-04-03 11:18:00,62573,62693,4
2015-04-03 11:19:00,62133,62645,4
2015-04-03 11:20:00,64692,62344,4
2015-04-03 11:21:00,62671,63279,4
2015-04-03 11:22:00,62420,62616,4
2015-04-03 11:23:00,62211,62557,4
2015-04-03 11:24:00,61583,62312,4
2015-04-03 11:25:00,67051,61879,4
2015-04-03 11:26:00,64715,63292,4
2015-04-03 11:27:00,63939,63475,4
2015-04-03 11:28:00,63159,63781,4
2015-04-03 11:29:00,64078,63265,4
2015-04-03 11:30:00,64329,63667,4
2015-04-03 11:31:00,63335,63835,4
2015-04-03 11:32:00,64087,63413,4
2015-04-03 11:33:00,62792,63776,4
2015-04-03 11:34:00,64377,63030,4
2015-04-03 11:35:00,64450,63791,4
2015-04-03 11:36:00,65338,63951,4
2015-04-03 11:37:00,65250,64557,4
2015-04-03 11:38:00,65895,64763,4
2015-04-03 11:39:00,69093,65230,4
2015-04-03 11:40:00,66079,66429,4
2015-04-03 11:41:00,65944,65733,4
2015-04-03 11:42:00,65516,65782,4
2015-04-03 11:43:00,65317,65409,4
2015-04-03 11:44:00,64821,65286,4
2015-04-03 11:45:00,65967,64950,4
2015-04-03 11:46:00,65993,65538,4
2015-04-03 11:47:00,66028,65738,4
2015-04-03 11:48:00,66263,65901,4
2015-04-03 11:49:00,66829,66062,4
2015-04-03 11:50:00,67160,66319,4
2015-04-03 11:51:00,67596,66616,4
2015-04-03 11:52:00,67334,66984,4
2015-04-03 11:53:00,66703,67009,4
2015-04-03 11:54:00,66984,66653,4
2015-04-03 11:55:00,67444,66753,4
2015-04-03 11:56:00,67479,67031,4
2015-04-03 11:57:00,66719,67185,4
2015-04-03 11:58:00,67415,66786,4
2015-04-03 11:59:00,67888,67108,4
2015-04-03 12:00:00,68940,67445,4
2015-04-03 12:01:00,68831,68116,4
2015-04-03 12:02:00,69155,68377,4
2015-04-03 12:03:00,67575,68695,4
2015-04-03 12:04:00,70703,67698,4
2015-04-03 12:05:00,71664,68852,4
2015-04-03 12:06:00,66083,69913,4
2015-04-03 12:07:00,66031,66161,4
2015-04-03 12:08:00,67137,66079,4
2015-04-03 12:09:00,67456,66917,4
2015-04-03 12:10:00,67637,67351,4
2015-04-03 12:11:00,69770,67631,4
2015-04-03 12:12:00,68409,68604,4
2015-04-03 12:13:00,70624,68330,4
2015-04-03 12:14:00,67269,69335,4
