timestamp,requests,predict,replicas
2015-04-10 22:00:00,74701,74074,4
2015-04-10 22:01:00,75562,74283,4
2015-04-10 22:02:00,77038,74838,4
2015-04-10 22:03:00,74658,76018,5
2015-04-10 22:04:00,73210,74970,4
2015-04-10 22:05:00,72990,73939,4
2015-04-10 22:06:00,73517,73305,4
2015-04-10 22:07:00,73543,73223,4
2015-04-10 22:08:00,73196,73166,4
2015-04-10 22:09:00,73749,72994,4
2015-04-10 22:10:00,75606,73287,4
2015-04-10 22:11:00,73043,74530,4
2015-04-10 22:12:00,73155,73411,4
2015-04-10 22:13:00,73877,73318,4
2015-04-10 22:14:00,73570,73515,4
2015-04-10 22:15:00,72933,73337,4
2015-04-10 22:16:00,72536,72974,4
2015-04-10 22:17:00,73281,72615,4
2015-04-10 22:18:00,74618,72873,4
2015-04-10 22:19:00,74324,73728,4
2015-04-10 22:20:00,73596,73865,4
2015-04-10 22:21:00,71399,73581,4
2015-04-10 22:22:00,72901,72230,4
2015-04-10 22:23:00,75964,72612,4
2015-04-10 22:24:00,75560,74437,4
2015-04-10 22:25:00,74293,74783,4
2015-04-10 22:26:00,75344,74344,4
2015-04-10 22:27:00,74514,74950,4
2015-04-10 22:28:00,71992,74470,4
2015-04-10 22:29:00,72890,72923,4
2015-04-10 22:30:00,72955,72904,4
2015-04-10 22:31:00,71868,72684,4
2015-04-10 22:32:00,72462,72045,4
2015-04-10 22:33:00,71575,72181,4
2015-04-10 22:34:00,70889,71651,4
2015-04-10 22:35:00,69132,71138,4
2015-04-10 22:36:00,69770,70003,4
2015-04-10 22:37:00,70311,69858,4
2015-04-10 22:38:00,69788,69928,4
2015-04-10 22:39:00,69879,69675,4
2015-04-10 22:40:00,71773,69706,4
2015-04-10 22:41:00,69972,70838,4
2015-04-10 22:42:00,69233,70053,4
2015-04-10 22:43:00,69593,69612,4
2015-04-10 22:44:00,71522,69569,4
2015-04-10 22:45:00,72687,70630,4
2015-04-10 22:46:00,72266,71683,4
2015-04-10 22:47:00,71440,71804,4
2015-04-10 22:48:00,71887,71462,4
2015-04-10 22:49:00,72207,71688,4
2015-04-10 22:50:00,72176,71854,4
2015-04-10 22:51:00,70753,71908,4
2015-04-10 22:52:00,69483,71091,4
2015-04-10 22:53:00,69262,70177,4
2015-04-10 22:54:00,68975,69650,4
2015-04-10 22:55:00,68550,69187,4
2015-04-10 22:56:00,69443,68759,4
2015-04-10 22:57:00,69676,69049,4
2015-04-10 22:58:00,68828,69222,4
2015-04-10 22:59:00,68575,68848,4
2015-04-10 23:00:00,70587,68660,4
2015-04-10 23:01:00,69127,69787,4
2015-04-10 23:02:00,70562,69105,4
2015-04-10 23:03:00,68269,70062,4
2015-04-10 23:04:00,69301,68769,4
2015-04-10 23:05:00,69246,69213,4
2015-04-10 23:06:00,68859,69084,4
2015-04-10 23:07:00,69212,68852,4
2015-04-10 23:08:00,68414,69014,4
2015-04-10 23:09:00,68126,68529,4
2015-04-10 23:10:00,69076,68279,4
2015-04-10 23:11:00,67396,68698,4
2015-04-10 23:12:00,67360,67779,4
2015-04-10 23:13:00,67117,67626,4
2015-04-10 23:14:00,68496,67287,4
2015-04-10 23:15:00,66771,67960,4
2015-04-10 23:16:00,66974,67052,4
2015-04-10 23:17:00,68090,67110,4
2015-04-10 23:18:00,66942,67638,4
2015-04-10 23:19:00,66186,67008,4
2015-04-10 23:20:00,66479,66582,4
2015-04-10 23:21:00,66645,66552,4
2015-04-10 23:22:00,66383,66535,4
2015-04-10 23:23:00,67030,66364,4
2015-04-10 23:24:00,67322,66734,4
2015-04-10 23:25:00,66852,66950,4
2015-04-10 23:26:00,66029,66735,4
2015-04-10 23:27:00,67296,66264,4
2015-04-10 23:28:00,67779,66956,4
2015-04-10 23:29:00,67492,67288,4
2015-04-10 23:30:00,68004,67229,4
2015-04-10 23:31:00,66955,67665,4
2015-04-10 23:32:00,67226,67038,4
2015-04-10 23:33:00,66958,67199,4
2015-04-10 23:34:00,67371,66959,4
2015-04-10 23:35:00,66561,67179,4
2015-04-10 23:36:00,66132,66685,4
2015-04-10 23:37:00,66823,66390,4
2015-04-10 23:38:00,66128,66647,4
2015-04-10 23:39:00,66597,66206,4
2015-04-10 23:40:00,67642,66461,4
2015-04-10 23:41:00,66404,67107,4
2015-04-10 23:42:00,66792,66419,4
2015-04-10 23:43:00,67658,66722,4
2015-04-10 23:44:00,66566,67225,4
2015-04-10 23:45:00,65647,66597,4
2015-04-10 23:46:00,67081,66089,4
2015-04-10 23:47:00,66124,66763,4
2015-04-10 23:48:00,65161,66165,4
2015-04-10 23:49:00,65348,65639,4
2015-04-10 23:50:00,67983,65555,4
2015-04-10 23:51:00,66971,67077,4
2015-04-10 23:52:00,66548,66575,4
2015-04-10 23:53:00,67370,66532,4
2015-04-10 23:54:00,67082,67050,4
2015-04-10 23:55:00,66692,66875,4
2015-04-10 23:56:00,68044,66701,4
2015-04-10 23:57:00,67537,67566,4
2015-04-10 23:58:00,66195,67287,4
2015-04-10 23:59:00,66988,66566,4
2015-04-11 00:00:00,67238,66911,4
2015-04-11 00:01:00,66266,66982,4
2015-04-11 00:02:00,67051,66435,4
2015-04-11 00:03:00,65949,66859,4
2015-04-11 00:04:00,65554,66162,4
2015-04-11 00:05:00,64814,65893,4
2015-04-11 00:06:00,65472,65311,4
2015-04-11 00:07:00,64961,65481,4
2015-04-11 00:08:00,65742,65091,4
2015-04-11 00:09:00,65743,65507,4
2015-04-11 00:10:00,65622,65496,4
2015-04-11 00:11:00,65225,65478,4
2015-04-11 00:12:00,65739,65250,4
2015-04-11 00:13:00,65096,65558,4
2015-04-11 00:14:00,65174,65133,4
2015-04-11 00:15:00,65122,65199,4
2015-04-11 00:16:00,66020,65102,4
2015-04-11 00:17:00,66280,65659,4
2015-04-11 00:18:00,64750,65865,4
2015-04-11 00:19:00,64168,64988,4
2015-04-11 00:20:00,65402,64671,4
2015-04-11 00:21:00,64601,65191,4
2015-04-11 00:22:00,65397,64648,4
2015-04-11 00:23:00,65552,65191,4
2015-04-11 00:24:00,65977,65250,4
2015-04-11 00:25:00,65572,65608,4
2015-04-11 00:26:00,65768,65408,4
2015-04-11 00:27:00,66129,65603,4
2015-04-11 00:28:00,65529,65851,4
2015-04-11 00:29:00,65916,65499,4
2015-04-11 00:30:00,66536,65787,4
2015-04-11 00:31:00,66903,66169,4
2015-04-11 00:32:00,67466,66481,4
2015-04-11 00:33:00,66140,66984,4
2015-04-11 00:34:00,65948,66209,4
2015-04-11 00:35:00,63370,66139,4
2015-04-11 00:36:00,64153,64606,4
2015-04-11 00:37:00,64918,64707,4
2015-04-11 00:38:00,65801,64811,4
2015-04-11 00:39:00,65817,65308,4
2015-04-11 00:40:00,66612,65398,4
2015-04-11 00:41:00,66223,66063,4
2015-04-11 00:42:00,65667,65902,4
2015-04-11 00:43:00,65830,65669,4
2015-04-11 00:44:00,64975,65774,4
2015-04-11 00:45:00,64128,65196,4
2015-04-11 00:46:00,65449,64682,4
2015-04-11 00:47:00,65319,65259,4
2015-04-11 00:48:00,64774,65117,4
2015-04-11 00:49:00,66176,64843,4
2015-04-11 00:50:00,65312,65714,4
2015-04-11 00:51:00,65324,65166,4
2015-04-11 00:52:00,64388,65305,4
2015-04-11 00:53:00,64682,64668,4
2015-04-11 00:54:00,66304,64797,4
2015-04-11 00:55:00,64991,65752,4
2015-04-11 00:56:00,66532,64921,4
2015-04-11 00:57:00,66190,66102,4
2015-04-11 00:58:00,65393,65855,4
2015-04-11 00:59:00,65813,65481,4
2015-04-11 01:00:00,65243,65740,4
2015-04-11 01:01:00,64561,65316,4
2015-04-11 01:02:00,66928,64910,4
2015-04-11 01:03:00,64614,66289,4
2015-04-11 01:04:00,66247,64870,4
2015-04-11 01:05:00,66059,66000,4
2015-04-11 01:06:00,66580,65799,4
2015-04-11 01:07:00,65835,66241,4
2015-04-11 01:08:00,67477,65804,4
2015-04-11 01:09:00,65665,66958,4
2015-04-11 01:10:00,65478,65797,4
2015-04-11 01:11:00,65148,65794,4
2015-04-11 01:12:00,65088,65406,4
2015-04-11 01:13:00,65635,65260,4
2015-04-11 01:14:00,66103,65488,4
2015-04-11 01:15:00,65862,65754,4
2015-04-11 01:16:00,66118,65661,4
2015-04-11 01:17:00,66495,65890,4
2015-04-11 01:18:00,66934,66162,4
2015-04-11 01:19:00,66967,66531,4
2015-04-11 01:20:00,66586,66648,4
2015-04-11 01:21:00,66275,66482,4
2015-04-11 01:22:00,66115,66307,4
2015-04-11 01:23:00,65627,66167,4
2015-04-11 01:24:00,65910,65815,4
2015-04-11 01:25:00,65777,65899,4
2015-04-11 01:26:00,65596,65751,4
2015-04-11 01:27:00,66310,65619,4
2015-04-11 01:28:00,66083,66017,4
2015-04-11 01:29:00,65411,65889,4
2015-04-11 01:30:00,67614,65533,4
2015-04-11 01:31:00,66638,66947,4
2015-04-11 01:32:00,67061,66359,4
2015-04-11 01:33:00,66501,66841,4
2015-04-11 01:34:00,67240,66470,4
2015-04-11 01:35:00,66890,66963,4
2015-04-11 01:36:00,66840,66752,4
2015-04-11 01:37:00,66694,66760,4
2015-04-11 01:38:00,67215,66652,4
2015-04-11 01:39:00,66833,66959,4
2015-04-11 01:40:00,66684,66734,4
2015-04-11 01:41:00,65334,66667,4
2015-04-11 01:42:00,65574,65832,4
2015-04-11 01:43:00,67497,65814,4
2015-04-11 01:44:00,66842,66822,4
2015-04-11 01:45:00,66071,66513,4
2015-04-11 01:46:00,66051,66189,4
2015-04-11 01:47:00,66195,66120,4
2015-04-11 01:48:00,65134,66118,4
2015-04-11 01:49:00,65535,65464,4
2015-04-11 01:50:00,66947,65608,4
2015-04-11 01:51:00,66418,66396,4
2015-04-11 01:52:00,66557,66125,4
2015-04-11 01:53:00,66442,66354,4
2015-04-11 01:54:00,66398,66293,4
2015-04-11 01:55:00,66985,66288,4
2015-04-11 01:56:00,67685,66679,4
2015-04-11 01:57:00,69039,67198,4
2015-04-11 01:58:00,67044,68300,4
2015-04-11 01:59:00,66820,67108,4
2015-04-11 02:00:00,66977,67084,4
2015-04-11 02:01:00,66405,66983,4
2015-04-11 02:02:00,67228,66575,4
2015-04-11 02:03:00,66264,66993,4
2015-04-11 02:04:00,65258,66400,4
2015-04-11 02:05:00,65691,65807,4
2015-04-11 02:06:00,66044,65821,4
2015-04-11 02:07:00,65430,65887,4
2015-04-11 02:08:00,66178,65520,4
2015-04-11 02:09:00,65118,65946,4
2015-04-11 02:10:00,66047,65279,4
2015-04-11 02:11:00,65519,65841,4
2015-04-11 02:12:00,66744,65469,4
2015-04-11 02:13:00,66310,66305,4
2015-04-11 02:14:00,66153,66052,4
2015-04-11 02:15:00,66044,66065,4
2015-04-11 02:16:00,65468,65991,4
2015-04-11 02:17:00,65605,65614,4
2015-04-11 02:18:00,65612,65643,4
2015-04-11 02:19:00,66247,65574,4
2015-04-11 02:20:00,68293,65949,4
2015-04-11 02:21:00,65859,67420,4
2015-04-11 02:22:00,67042,65941,4
2015-04-11 02:23:00,68074,66895,4
2015-04-11 02:24:00,67696,67525,4
2015-04-11 02:25:00,66256,67371,4
2015-04-11 02:26:00,65796,66583,4
2015-04-11 02:27:00,66732,66222,4
2015-04-11 02:28:00,67662,66552,4
2015-04-11 02:29:00,66969,67108,4
2015-04-11 02:30:00,67220,66786,4
2015-04-11 02:31:00,67149,67035,4
2015-04-11 02:32:00,67218,66981,4
2015-04-11 02:33:00,67733,67048,4
2015-04-11 02:34:00,68289,67404,4
2015-04-11 02:35:00,67096,67840,4
2015-04-11 02:36:00,66410,67168,4
2015-04-11 02:37:00,66716,66765,4
2015-04-11 02:38:00,67140,66756,4
2015-04-11 02:39:00,68010,66912,4
2015-04-11 02:40:00,68804,67491,4
2015-04-11 02:41:00,67378,68152,4
2015-04-11 02:42:00,67483,67398,4
2015-04-11 02:43:00,67474,67511,4
2015-04-11 02:44:00,68322,67402,4
2015-04-11 02:45:00,66935,67917,4
2015-04-11 02:46:00,67374,67129,4
2015-04-11 02:47:00,68678,67354,4
2015-04-11 02:48:00,68332,68090,4
2015-04-11 02:49:00,68466,67990,4
2015-04-11 02:50:00,69383,68211,4
2015-04-11 02:51:00,67768,68876,4
2015-04-11 02:52:00,68206,67951,4
2015-04-11 02:53:00,66346,68196,4
2015-04-11 02:54:00,66910,67022,4
2015-04-11 02:55:00,65817,67104,4
2015-04-11 02:56:00,66977,66329,4
2015-04-11 02:57:00,69042,66760,4
2015-04-11 02:58:00,68358,68040,4
2015-04-11 02:59:00,68624,67857,4
2015-04-11 03:00:00,68380,68282,4
2015-04-11 03:01:00,67676,68195,4
2015-04-11 03:02:00,69664,67778,4
2015-04-11 03:03:00,68192,69033,4
2015-04-11 03:04:00,67215,68194,4
2015-04-11 03:05:00,67162,67668,4
2015-04-11 03:06:00,67004,67414,4
2015-04-11 03:07:00,67409,67133,4
2015-04-11 03:08:00,67653,67254,4
2015-04-11 03:09:00,67032,67379,4
2015-04-11 03:10:00,68887,67046,4
2015-04-11 03:11:00,68434,68198,4
2015-04-11 03:12:00,67736,68055,4
2015-04-11 03:13:00,67487,67760,4
2015-04-11 03:14:00,67391,67580,4
2015-04-11 03:15:00,67371,67416,4
2015-04-11 03:16:00,67300,67338,4
2015-04-11 03:17:00,68306,67248,4
2015-04-11 03:18:00,67849,67841,4
2015-04-11 03:19:00,67219,67639,4
2015-04-11 03:20:00,67554,67320,4
2015-04-11 03:21:00,66842,67452,4
2015-04-11 03:22:00,67737,66976,4
2015-04-11 03:23:00,66998,67454,4
2015-04-11 03:24:00,66641,67013,4
2015-04-11 03:25:00,65699,66792,4
2015-04-11 03:26:00,66440,66153,4
2015-04-11 03:27:00,66866,66384,4
2015-04-11 03:28:00,66508,66563,4
2015-04-11 03:29:00,66188,66391,4
2015-04-11 03:30:00,66523,66224,4
2015-04-11 03:31:00,66596,66377,4
2015-04-11 03:32:00,67433,66406,4
2015-04-11 03:33:00,66417,66990,4
2015-04-11 03:34:00,66073,66405,4
2015-04-11 03:35:00,67411,66245,4
2015-04-11 03:36:00,66686,66977,4
2015-04-11 03:37:00,66321,66554,4
2015-04-11 03:38:00,66444,66411,4
2015-04-11 03:39:00,66826,66410,4
2015-04-11 03:40:00,66954,66601,4
2015-04-11 03:41:00,66423,66705,4
2015-04-11 03:42:00,66668,66418,4
2015-04-11 03:43:00,67047,66563,4
2015-04-11 03:44:00,66392,66775,4
2015-04-11 03:45:00,66399,66397,4
2015-04-11 03:46:00,67876,66405,4
2015-04-11 03:47:00,68919,67307,4
2015-04-11 03:48:00,66961,68142,4
2015-04-11 03:49:00,66387,67041,4
2015-04-11 03:50:00,67690,66787,4
2015-04-11 03:51:00,66989,67355,4
2015-04-11 03:52:00,66757,66928,4
2015-04-11 03:53:00,66342,66827,4
2015-04-11 03:54:00,65789,66500,4
2015-04-11 03:55:00,65084,66088,4
2015-04-11 03:56:00,66012,65559,4
2015-04-11 03:57:00,66423,65878,4
2015-04-11 03:58:00,65434,66079,4
2015-04-11 03:59:00,65829,65538,4
2015-04-11 04:00:00,67409,65771,4
2015-04-11 04:01:00,66783,66751,4
2015-04-11 04:02:00,68856,66441,4
2015-04-11 04:03:00,65593,68116,4
2015-04-11 04:04:00,64786,66069,4
2015-04-11 04:05:00,65401,65740,4
2015-04-11 04:06:00,65350,65630,4
2015-04-11 04:07:00,64824,65440,4
2015-04-11 04:08:00,65459,65081,4
2015-04-11 04:09:00,64875,65339,4
2015-04-11 04:10:00,65408,64933,4
2015-04-11 04:11:00,66244,65243,4
2015-04-11 04:12:00,66814,65764,4
2015-04-11 04:13:00,66361,66260,4
2015-04-11 04:14:00,65173,66084,4
2015-04-11 04:15:00,66264,65433,4
2015-04-11 04:16:00,65818,66067,4
2015-04-11 04:17:00,65862,65725,4
2015-04-11 04:18:00,65408,65810,4
2015-04-11 04:19:00,65135,65493,4
2015-04-11 04:20:00,66469,65291,4
2015-04-11 04:21:00,65526,66039,4
2015-04-11 04:22:00,65708,65461,4
2015-04-11 04:23:00,65790,65670,4
2015-04-11 04:24:00,64404,65663,4
2015-04-11 04:25:00,64214,64832,4
2015-04-11 04:26:00,65369,64648,4
2015-04-11 04:27:00,66231,65123,4
2015-04-11 04:28:00,64705,65671,4
2015-04-11 04:29:00,65525,64788,4
2015-04-11 04:30:00,66096,65394,4
2015-04-11 04:31:00,64604,65698,4
2015-04-11 04:32:00,65708,64815,4
2015-04-11 04:33:00,64150,65554,4
2015-04-11 04:34:00,65070,64497,4
2015-04-11 04:35:00,64350,65066,4
2015-04-11 04:36:00,64281,64496,4
2015-04-11 04:37:00,64807,64456,4
2015-04-11 04:38:00,64431,64669,4
2015-04-11 04:39:00,64700,64400,4
2015-04-11 04:40:00,65994,64592,4
2015-04-11 04:41:00,65536,65447,4
2015-04-11 04:42:00,65143,65177,4
2015-04-11 04:43:00,63993,65096,4
2015-04-11 04:44:00,65449,64385,4
2015-04-11 04:45:00,64195,65208,4
2015-04-11 04:46:00,64869,64349,4
2015-04-11 04:47:00,66075,64836,4
2015-04-11 04:48:00,64746,65543,4
2015-04-11 04:49:00,65321,64722,4
2015-04-11 04:50:00,65434,65231,4
2015-04-11 04:51:00,66651,65219,4
2015-04-11 04:52:00,63687,66117,4
2015-04-11 04:53:00,63960,64303,4
2015-04-11 04:54:00,64640,64536,4
2015-04-11 04:55:00,63418,64597,4
2015-04-11 04:56:00,65036,63846,4
2015-04-11 04:57:00,64991,64742,4
2015-04-11 04:58:00,63932,64640,4
2015-04-11 04:59:00,63697,64094,4
2015-04-11 05:00:00,64684,63961,4
2015-04-11 05:01:00,63581,64436,4
2015-04-11 05:02:00,65226,63707,4
2015-04-11 05:03:00,62739,64845,4
2015-04-11 05:04:00,64239,63236,4
2015-04-11 05:05:00,65414,64238,4
2015-04-11 05:06:00,64308,64841,4
2015-04-11 05:07:00,63884,64147,4
2015-04-11 05:08:00,63845,64086,4
2015-04-11 05:09:00,62984,63949,4
2015-04-11 05:10:00,64643,63380,4
2015-04-11 05:11:00,63397,64334,4
2015-04-11 05:12:00,63308,63448,4
2015-04-11 05:13:00,64308,63548,4
2015-04-11 05:14:00,63686,64026,4
2015-04-11 05:15:00,62959,63596,4
2015-04-11 05:16:00,63528,63253,4
2015-04-11 05:17:00,63667,63522,4
2015-04-11 05:18:00,63269,63514,4
2015-04-11 05:19:00,62630,63292,4
2015-04-11 05:20:00,64373,62920,4
2015-04-11 05:21:00,62103,63971,4
2015-04-11 05:22:00,61896,62470,4
2015-04-11 05:23:00,62279,62573,4
2015-04-11 05:24:00,62935,62465,4
2015-04-11 05:25:00,62003,62777,4
2015-04-11 05:26:00,63521,62149,4
2015-04-11 05:27:00,63498,63180,4
2015-04-11 05:28:00,62863,63041,4
2015-04-11 05:29:00,63323,62802,4
2015-04-11 05:30:00,63800,63172,4
2015-04-11 05:31:00,63570,63459,4
2015-04-11 05:32:00,62018,63355,4
2015-04-11 05:33:00,61996,62490,4
2015-04-11 05:34:00,62759,62484,4
2015-04-11 05:35:00,63131,62727,4
2015-04-11 05:36:00,62587,62882,4
2015-04-11 05:37:00,63763,62558,4
2015-04-11 05:38:00,63130,63402,4
2015-04-11 05:39:00,61978,62901,4
2015-04-11 05:40:00,62600,62384,4
2015-04-11 05:41:00,62196,62697,4
2015-04-11 05:42:00,62865,62300,4
2015-04-11 05:43:00,63117,62765,4
2015-04-11 05:44:00,62312,62839,4
2015-04-11 05:45:00,60931,62377,4
2015-04-11 05:46:00,62478,61666,4
2015-04-11 05:47:00,61741,62421,4
2015-04-11 05:48:00,61109,61764,4
2015-04-11 05:49:00,62166,61546,4
2015-04-11 05:50:00,63924,62052,4
2015-04-11 05:51:00,62780,63188,4
2015-04-11 05:52:00,62497,62330,4
2015-04-11 05:53:00,61133,62553,4
2015-04-11 05:54:00,60771,61637,4
2015-04-11 05:55:00,60790,61484,4
2015-04-11 05:56:00,61859,61253,4
2015-04-11 05:57:00,60464,61749,4
2015-04-11 05:58:00,61688,60785,4
2015-04-11 05:59:00,61741,61632,4
2015-04-11 06:00:00,61878,61431,4
2015-04-11 06:01:00,61378,61655,4
2015-04-11 06:02:00,62686,61339,4
2015-04-11 06:03:00,62230,62319,4
2015-04-11 06:04:00,62695,61870,4
2015-04-11 06:05:00,63464,62456,4
2015-04-11 06:06:00,61272,62966,4
2015-04-11 06:07:00,61428,61587,4
2015-04-11 06:08:00,61163,61936,4
2015-04-11 06:09:00,60788,61488,4
2015-04-11 06:10:00,61834,61256,4
2015-04-11 06:11:00,62467,61748,4
2015-04-11 06:12:00,61670,62024,4
2015-04-11 06:13:00,60857,61553,4
2015-04-11 06:14:00,60465,61231,4
2015-04-11 06:15:00,60681,60929,4
2015-04-11 06:16:00,61425,60939,4
2015-04-11 06:17:00,61439,61276,4
2015-04-11 06:18:00,60473,61214,4
2015-04-11 06:19:00,60359,60705,4
2015-04-11 06:20:00,62203,60698,4
2015-04-11 06:21:00,61503,61732,4
2015-04-11 06:22:00,61522,61103,4
2015-04-11 06:23:00,60415,61458,4
2015-04-11 06:24:00,60658,60706,4
2015-04-11 06:25:00,60920,60959,4
2015-04-11 06:26:00,60550,60924,4
2015-04-11 06:27:00,61015,60677,4
2015-04-11 06:28:00,61388,60979,4
2015-04-11 06:29:00,60161,61132,4
2015-04-11 06:30:00,62084,60410,4
2015-04-11 06:31:00,61050,61730,4
2015-04-11 06:32:00,62092,60795,4
2015-04-11 06:33:00,60602,61863,4
2015-04-11 06:34:00,59992,60711,4
2015-04-11 06:35:00,61253,60674,4
2015-04-11 06:36:00,59551,61184,4
2015-04-11 06:37:00,60556,60039,4
2015-04-11 06:38:00,61090,60765,4
2015-04-11 06:39:00,59953,60799,4
2015-04-11 06:40:00,61296,60164,4
2015-04-11 06:41:00,60002,61095,4
2015-04-11 06:42:00,60311,60070,4
2015-04-11 06:43:00,60762,60543,4
2015-04-11 06:44:00,60866,60597,4
2015-04-11 06:45:00,60175,60681,4
2015-04-11 06:46:00,61359,60287,4
2015-04-11 06:47:00,62352,61120,4
2015-04-11 06:48:00,60993,61679,4
2015-04-11 06:49:00,61065,60813,4
2015-04-11 06:50:00,61642,61206,4
2015-04-11 06:51:00,59938,61428,4
2015-04-11 06:52:00,61010,60401,4
2015-04-11 06:53:00,61189,61163,4
2015-04-11 06:54:00,60801,60995,4
2015-04-11 06:55:00,61187,60849,4
2015-04-11 06:56:00,60074,61112,4
2015-04-11 06:57:00,61505,60373,4
2015-04-11 06:58:00,61183,61343,4
2015-04-11 06:59:00,61160,60897,4
2015-04-11 07:00:00,62676,61105,4
2015-04-11 07:01:00,62149,62147,4
2015-04-11 07:02:00,61835,61660,4
2015-04-11 07:03:00,60514,61778,4
2015-04-11 07:04:00,62093,60973,4
2015-04-11 07:05:00,60879,61978,4
2015-04-11 07:06:00,60125,60983,4
2015-04-11 07:07:00,60374,60818,4
2015-04-11 07:08:00,60107,60738,4
2015-04-11 07:09:00,60240,60446,4
2015-04-11 07:10:00,61393,60452,4
2015-04-11 07:11:00,59837,61049,4
2015-04-11 07:12:00,59782,59997,4
2015-04-11 07:13:00,60472,60239,4
2015-04-11 07:14:00,61035,60391,4
2015-04-11 07:15:00,60158,60707,4
2015-04-11 07:16:00,60862,60153,4
2015-04-11 07:17:00,61162,60774,4
2015-04-11 07:18:00,60817,60820,4
2015-04-11 07:19:00,60264,60696,4
2015-04-11 07:20:00,60699,60442,4
2015-04-11 07:21:00,60318,60721,4
2015-04-11 07:22:00,60806,60387,4
2015-04-11 07:23:00,62189,60766,4
2015-04-11 07:24:00,59268,61620,4
2015-04-11 07:25:00,60517,59792,4
2015-04-11 07:26:00,59896,60829,4
2015-04-11 07:27:00,60646,60050,4
2015-04-11 07:28:00,61160,60676,4
2015-04-11 07:29:00,60787,60806,4
2015-04-11 07:30:00,60771,60624,4
2015-04-11 07:31:00,59988,60729,4
2015-04-11 07:32:00,60305,60236,4
2015-04-11 07:33:00,60573,60468,4
2015-04-11 07:34:00,59801,60493,4
2015-04-11 07:35:00,59455,60037,4
2015-04-11 07:36:00,58313,59904,4
2015-04-11 07:37:00,60217,59186,4
2015-04-11 07:38:00,59400,60138,4
2015-04-11 07:39:00,58578,59329,4
2015-04-11 07:40:00,59614,59158,4
2015-04-11 07:41:00,59769,59593,4
2015-04-11 07:42:00,59945,59516,4
2015-04-11 07:43:00,60749,59724,4
2015-04-11 07:44:00,60629,60278,4
2015-04-11 07:45:00,57888,60187,4
2015-04-11 07:46:00,59170,58858,4
2015-04-11 07:47:00,58387,59620,4
2015-04-11 07:48:00,59511,58778,4
2015-04-11 07:49:00,60572,59585,4
2015-04-11 07:50:00,61359,59986,4
2015-04-11 07:51:00,60454,60590,4
2015-04-11 07:52:00,61638,60059,4
2015-04-11 07:53:00,61154,61208,4
2015-04-11 07:54:00,61183,60701,4
2015-04-11 07:55:00,59051,61080,4
2015-04-11 07:56:00,58296,59793,4
2015-04-11 07:57:00,57713,59608,4
2015-04-11 07:58:00,57452,58975,4
2015-04-11 07:59:00,57783,58656,4
2015-04-11 08:00:00,60000,58479,4
2015-04-11 08:01:00,59061,59502,4
2015-04-11 08:02:00,60266,58651,4
2015-04-11 08:03:00,58304,59822,4
2015-04-11 08:04:00,59536,58411,4
2015-04-11 08:05:00,59141,59575,4
2015-04-11 08:06:00,57695,58943,4
2015-04-11 08:07:00,57956,58450,4
2015-04-11 08:08:00,57122,58554,4
2015-04-11 08:09:00,58081,57901,4
2015-04-11 08:10:00,59160,58375,4
2015-04-11 08:11:00,58818,58722,4
2015-04-11 08:12:00,58458,58477,4
2015-04-11 08:13:00,58796,58478,4
2015-04-11 08:14:00,59287,58686,4
2015-04-11 08:15:00,58143,58962,4
2015-04-11 08:16:00,59089,58303,4
2015-04-11 08:17:00,58932,59081,4
2015-04-11 08:18:00,58673,58738,4
2015-04-11 08:19:00,59214,58795,4
2015-04-11 08:20:00,59545,59088,4
2015-04-11 08:21:00,59294,59238,4
2015-04-11 08:22:00,59637,59145,4
2015-04-11 08:23:00,59121,59471,4
2015-04-11 08:24:00,58429,59108,4
2015-04-11 08:25:00,58191,58865,4
2015-04-11 08:26:00,59081,58692,4
2015-04-11 08:27:00,59622,59094,4
2015-04-11 08:28:00,59760,59275,4
2015-04-11 08:29:00,60221,59413,4
2015-04-11 08:30:00,60596,59806,4
2015-04-11 08:31:00,59866,60097,4
2015-04-11 08:32:00,60158,59719,4
2015-04-11 08:33:00,59936,60110,4
2015-04-11 08:34:00,58763,59880,4
2015-04-11 08:35:00,60091,59320,4
2015-04-11 08:36:00,59390,60102,4
2015-04-11 08:37:00,59918,59413,4
2015-04-11 08:38:00,60151,59948,4
2015-04-11 08:39:00,60405,59911,4
2015-04-11 08:40:00,60883,60152,4
2015-04-11 08:41:00,60252,60493,4
2015-04-11 08:42:00,59991,60112,4
2015-04-11 08:43:00,59732,60137,4
2015-04-11 08:44:00,61025,59937,4
2015-04-11 08:45:00,60778,60751,4
2015-04-11 08:46:00,59584,60426,4
2015-04-11 08:47:00,60183,59937,4
2015-04-11 08:48:00,59321,60327,4
2015-04-11 08:49:00,60441,59639,4
2015-04-11 08:50:00,59984,60399,4
2015-04-11 08:51:00,59116,59873,4
2015-04-11 08:52:00,59858,59576,4
2015-04-11 08:53:00,59898,59943,4
2015-04-11 08:54:00,58907,59795,4
2015-04-11 08:55:00,59508,59281,4
2015-04-11 08:56:00,61575,59662,4
2015-04-11 08:57:00,60704,60885,4
2015-04-11 08:58:00,61433,60096,4
2015-04-11 08:59:00,60080,61096,4
2015-04-11 09:00:00,60965,60069,4
2015-04-11 09:01:00,60719,60963,4
2015-04-11 09:02:00,62520,60558,4
2015-04-11 09:03:00,62059,61995,4
2015-04-11 09:04:00,63550,61454,4
