timestamp,requests,predict,replicas
1998-06-15 16:56:00,67226,64606,4
1998-06-15 16:57:00,65137,66002,4
1998-06-15 16:58:00,66842,64696,4
1998-06-15 16:59:00,66735,65953,4
1998-06-15 17:00:00,68005,66011,4
1998-06-15 17:01:00,65929,67248,4
1998-06-15 17:02:00,65901,65434,4
1998-06-15 17:03:00,64826,65279,4
1998-06-15 17:04:00,66120,64146,4
1998-06-15 17:05:00,65577,65126,4
1998-06-15 17:06:00,63439,64708,4
1998-06-15 17:07:00,62398,63086,4
1998-06-15 17:08:00,63369,61889,4
1998-06-15 17:09:00,63327,62286,4
1998-06-15 17:10:00,64983,62357,4
1998-06-15 17:11:00,65325,63659,4
1998-06-15 17:12:00,64384,64076,4
1998-06-15 17:13:00,64944,63713,4
1998-06-15 17:14:00,62409,64137,4
1998-06-15 17:15:00,63651,62062,4
1998-06-15 17:16:00,65779,62850,4
1998-06-15 17:17:00,65577,64614,4
1998-06-15 17:18:00,64784,64827,4
1998-06-15 17:19:00,66418,64149,4
1998-06-15 17:20:00,69187,65298,4
1998-06-15 17:21:00,67657,67766,4
1998-06-15 17:22:00,71633,67414,4
1998-06-15 17:23:00,72874,70868,4
1998-06-15 17:24:00,75513,72116,5
1998-06-15 17:25:00,78236,74856,5
1998-06-15 17:26:00,79710,77807,5
1998-06-15 17:27:00,79436,79587,5
1998-06-15 17:28:00,77041,79197,5
1998-06-15 17:29:00,73715,75925,4
1998-06-15 17:30:00,67660,71542,4
1998-06-15 17:31:00,63430,63275,4
1998-06-15 17:32:00,56420,59925,3
1998-06-15 17:33:00,56354,52295,3
1998-06-15 17:34:00,57888,53214,4
1998-06-15 17:35:00,56118,53832,3
1998-06-15 17:36:00,56628,53449,4
1998-06-15 17:37:00,57011,53876,4
1998-06-15 17:38:00,56121,54503,3
1998-06-15 17:39:00,53498,54915,3
1998-06-15 17:40:00,53109,53933,3
1998-06-15 17:41:00,52114,52870,3
1998-06-15 17:42:00,50636,51805,3
1998-06-15 17:43:00,50772,50509,3
1998-06-15 17:44:00,49246,50230,3
1998-06-15 17:45:00,49216,49133,3
1998-06-15 17:46:00,50930,48821,3
1998-06-15 17:47:00,47967,49852,3
1998-06-15 17:48:00,48447,48400,3
1998-06-15 17:49:00,48138,48292,3
1998-06-15 17:50:00,46941,47973,3
1998-06-15 17:51:00,46943,47073,3
1998-06-15 17:52:00,47833,46814,3
1998-06-15 17:53:00,46645,47390,3
1998-06-15 17:54:00,47577,46695,3
1998-06-15 17:55:00,46657,47222,3
1998-06-15 17:56:00,46422,46711,3
1998-06-15 17:57:00,44083,46419,3
1998-06-15 17:58:00,48035,44641,3
1998-06-15 17:59:00,47446,47113,3
1998-06-15 18:00:00,44659,47281,3
1998-06-15 18:01:00,43580,45268,3
1998-06-15 18:02:00,45195,43962,3
1998-06-15 18:03:00,45113,44789,3
1998-06-15 18:04:00,44468,44891,3
1998-06-15 18:05:00,44726,44538,3
1998-06-15 18:06:00,43207,44603,3
1998-06-15 18:07:00,43565,43607,3
1998-06-15 18:08:00,44762,43580,3
1998-06-15 18:09:00,43780,44446,3
1998-06-15 18:10:00,43423,43932,3
1998-06-15 18:11:00,42348,43563,3
1998-06-15 18:12:00,43297,42712,3
1998-06-15 18:13:00,43871,43139,3
1998-06-15 18:14:00,45835,43690,3
1998-06-15 18:15:00,43925,45273,3
1998-06-15 18:16:00,43812,44266,3
1998-06-15 18:17:00,43623,43995,3
1998-06-15 18:18:00,44578,43754,3
1998-06-15 18:19:00,44090,44406,3
1998-06-15 18:20:00,43180,44182,3
1998-06-15 18:21:00,43786,43439,3
1998-06-15 18:22:00,43029,43716,3
1998-06-15 18:23:00,41478,43236,3
1998-06-15 18:24:00,41652,42010,3
1998-06-15 18:25:00,40503,41773,3
1998-06-15 18:26:00,38591,40894,3
1998-06-15 18:27:00,41468,39376,3
1998-06-15 18:28:00,43592,40858,3
1998-06-15 18:29:00,41839,42834,3
1998-06-15 18:30:00,42403,42068,3
1998-06-15 18:31:00,41786,42418,3
1998-06-15 18:32:00,41524,42040,3
1998-06-15 18:33:00,41915,41726,3
1998-06-15 18:34:00,43418,41970,3
1998-06-15 18:35:00,42027,43125,3
1998-06-15 18:36:00,41200,42329,3
1998-06-15 18:37:00,42556,41604,3
1998-06-15 18:38:00,42401,42385,3
1998-06-15 18:39:00,42911,42457,3
1998-06-15 18:40:00,42915,42842,3
1998-06-15 18:41:00,43434,42974,3
1998-06-15 18:42:00,42537,43366,3
1998-06-15 18:43:00,44649,42821,3
1998-06-15 18:44:00,43305,44254,3
1998-06-15 18:45:00,43755,43591,3
1998-06-15 18:46:00,45872,43782,3
1998-06-15 18:47:00,46519,45450,3
1998-06-15 18:48:00,46381,46316,3
1998-06-15 18:49:00,46891,46407,3
1998-06-15 18:50:00,45986,46840,3
1998-06-15 18:51:00,46898,46165,3
1998-06-15 18:52:00,46164,46782,3
1998-06-15 18:53:00,47267,46278,3
1998-06-15 18:54:00,47794,47055,3
1998-06-15 18:55:00,48475,47598,3
1998-06-15 18:56:00,49696,48223,3
1998-06-15 18:57:00,49155,49317,3
1998-06-15 18:58:00,49177,49171,3
1998-06-15 18:59:00,50541,49149,3
1998-06-15 19:00:00,54815,50244,3
1998-06-15 19:01:00,54447,54015,3
1998-06-15 19:02:00,57604,54471,4
1998-06-15 19:03:00,61499,57297,4
1998-06-15 19:04:00,63021,61040,4
1998-06-15 19:05:00,61006,63111,4
1998-06-15 19:06:00,61962,61002,4
1998-06-15 19:07:00,61866,61588,4
1998-06-15 19:08:00,62785,61312,4
1998-06-15 19:09:00,64507,62371,4
1998-06-15 19:10:00,71711,64044,4
1998-06-15 19:11:00,70253,70707,4
1998-06-15 19:12:00,70730,70432,4
1998-06-15 19:13:00,70726,70947,4
1998-06-15 19:14:00,74762,70093,4
1998-06-15 19:15:00,72569,73997,4
1998-06-15 19:16:00,71818,72312,4
1998-06-15 19:17:00,71091,71465,4
1998-06-15 19:18:00,70895,70140,4
1998-06-15 19:19:00,72312,69968,4
1998-06-15 19:20:00,72925,71095,4
1998-06-15 19:21:00,73831,71709,4
1998-06-15 19:22:00,76822,72328,5
1998-06-15 19:23:00,75189,74825,4
1998-06-15 19:24:00,74631,74498,4
1998-06-15 19:25:00,75911,74103,5
1998-06-15 19:26:00,76464,74934,5
1998-06-15 19:27:00,79267,75559,5
1998-06-15 19:28:00,78716,78063,5
1998-06-15 19:29:00,77145,77841,5
1998-06-15 19:30:00,74810,76549,4
1998-06-15 19:31:00,73073,73893,4
1998-06-15 19:32:00,74944,71803,4
1998-06-15 19:33:00,76415,73217,5
1998-06-15 19:34:00,76479,74389,5
1998-06-15 19:35:00,78148,74480,5
1998-06-15 19:36:00,80076,75707,5
1998-06-15 19:37:00,78919,77805,5
1998-06-15 19:38:00,78705,78143,5
1998-06-15 19:39:00,77112,78012,5
1998-06-15 19:40:00,73244,76117,4
1998-06-15 19:41:00,74966,71789,4
1998-06-15 19:42:00,79811,73218,5
1998-06-15 19:43:00,80634,77134,5
1998-06-15 19:44:00,80385,78373,5
1998-06-15 19:45:00,81738,78660,5
1998-06-15 19:46:00,80065,79944,5
1998-06-15 19:47:00,80390,79324,5
1998-06-15 19:48:00,82959,79582,5
1998-06-15 19:49:00,83928,81851,5
1998-06-15 19:50:00,83169,82680,5
1998-06-15 19:51:00,85910,82265,5
1998-06-15 19:52:00,86112,84408,5
1998-06-15 19:53:00,83332,85056,5
1998-06-15 19:54:00,81790,82664,5
1998-06-15 19:55:00,77430,80534,5
1998-06-15 19:56:00,77069,75272,5
1998-06-15 19:57:00,75260,74865,4
1998-06-15 19:58:00,76404,73064,5
1998-06-15 19:59:00,76767,73492,5
1998-06-15 20:00:00,75341,73801,4
1998-06-15 20:01:00,74432,73556,4
1998-06-15 20:02:00,74622,73247,4
1998-06-15 20:03:00,75378,73338,4
1998-06-15 20:04:00,73675,73926,4
1998-06-15 20:05:00,72262,72769,4
1998-06-15 20:06:00,72320,71464,4
1998-06-15 20:07:00,73306,71143,4
1998-06-15 20:08:00,75968,71774,5
1998-06-15 20:09:00,75393,73985,4
1998-06-15 20:10:00,75705,74020,5
1998-06-15 20:11:00,74961,74466,4
1998-06-15 20:12:00,74723,74060,4
1998-06-15 20:13:00,77657,73916,5
1998-06-15 20:14:00,77162,76425,5
1998-06-15 20:15:00,77882,76346,5
1998-06-15 20:16:00,78552,76871,5
1998-06-15 20:17:00,80447,77339,5
1998-06-15 20:18:00,80040,79141,5
1998-06-15 20:19:00,79968,79261,5
1998-06-15 20:20:00,80235,79251,5
1998-06-15 20:21:00,81553,79265,5
1998-06-15 20:22:00,83743,80442,5
1998-06-15 20:23:00,83833,82433,5
1998-06-15 20:24:00,85856,82797,5
1998-06-15 20:25:00,85706,84542,5
1998-06-15 20:26:00,88319,84768,5
1998-06-15 20:27:00,86170,87397,5
1998-06-15 20:28:00,84589,85505,5
1998-06-15 20:29:00,83030,83763,5
1998-06-15 20:30:00,83376,81610,5
1998-06-15 20:31:00,83339,81801,5
1998-06-15 20:32:00,79770,81651,5
1998-06-15 20:33:00,76856,78921,5
1998-06-15 20:34:00,79884,76371,5
1998-06-15 20:35:00,80016,77568,5
1998-06-15 20:36:00,79797,77780,5
1998-06-15 20:37:00,77751,77991,5
1998-06-15 20:38:00,79641,76795,5
1998-06-15 20:39:00,81702,77793,5
1998-06-15 20:40:00,77248,79767,5
1998-06-15 20:41:00,79635,76584,5
1998-06-15 20:42:00,78360,78238,5
1998-06-15 20:43:00,80177,77168,5
1998-06-15 20:44:00,81811,78587,5
1998-06-15 20:45:00,81300,79976,5
1998-06-15 20:46:00,80314,79895,5
1998-06-15 20:47:00,83398,79385,5
1998-06-15 20:48:00,78100,81950,5
1998-06-15 20:49:00,78826,77232,5
1998-06-15 20:50:00,87080,77695,5
1998-06-15 20:51:00,85320,84634,5
1998-06-15 20:52:00,85474,84633,5
1998-06-15 20:53:00,90570,85012,5
1998-06-15 20:54:00,94520,88592,5
1998-06-15 20:55:00,89985,92825,5
1998-06-15 20:56:00,86521,89741,5
1998-06-15 20:57:00,88166,83962,5
1998-06-15 20:58:00,85141,86531,5
1998-06-15 20:59:00,85911,83402,5
1998-06-15 21:00:00,71478,84116,4
1998-06-15 21:01:00,66616,67657,4
1998-06-15 21:02:00,61033,64122,4
1998-06-15 21:03:00,61339,56463,4
1998-06-15 21:04:00,58336,57509,4
1998-06-15 21:05:00,53641,55222,3
1998-06-15 21:06:00,54261,54173,3
1998-06-15 21:07:00,50653,52956,3
1998-06-15 21:08:00,49332,50324,3
1998-06-15 21:09:00,49092,49095,3
1998-06-15 21:10:00,49039,48010,3
1998-06-15 21:11:00,44568,47783,3
1998-06-15 21:12:00,45740,45910,3
1998-06-15 21:13:00,46694,45504,3
1998-06-15 21:14:00,44337,45816,3
1998-06-15 21:15:00,43174,44689,3
1998-06-15 21:16:00,42275,43628,3
1998-06-15 21:17:00,42939,42649,3
1998-06-15 21:18:00,43269,42690,3
1998-06-15 21:19:00,42335,42973,3
1998-06-15 21:20:00,42105,42488,3
1998-06-15 21:21:00,38365,42220,3
1998-06-15 21:22:00,38442,39885,3
1998-06-15 21:23:00,37828,39030,3
1998-06-15 21:24:00,37415,38222,3
1998-06-15 21:25:00,39052,37653,3
1998-06-15 21:26:00,38197,38581,3
1998-06-15 21:27:00,35661,38330,3
1998-06-15 21:28:00,35356,36875,3
1998-06-15 21:29:00,36338,36193,3
1998-06-15 21:30:00,35406,36464,3
1998-06-15 21:31:00,35087,35857,3
1998-06-15 21:32:00,34812,35509,3
1998-06-15 21:33:00,34038,35247,2
1998-06-15 21:34:00,33758,34673,2
1998-06-15 21:35:00,33553,34332,2
1998-06-15 21:36:00,33059,34068,2
1998-06-15 21:37:00,31119,33639,2
1998-06-15 21:38:00,32317,32399,2
1998-06-15 21:39:00,31549,32670,2
1998-06-15 21:40:00,30184,32205,2
1998-06-15 21:41:00,30710,31269,2
1998-06-15 21:42:00,31836,31278,2
1998-06-15 21:43:00,32776,31913,2
1998-06-15 21:44:00,31629,32656,2
1998-06-15 21:45:00,32559,32154,2
1998-06-15 21:46:00,30139,32755,2
1998-06-15 21:47:00,30662,31320,2
1998-06-15 21:48:00,30271,31320,2
1998-06-15 21:49:00,31036,30972,2
1998-06-15 21:50:00,30494,31287,2
1998-06-15 21:51:00,29386,31023,2
1998-06-15 21:52:00,30318,30348,2
1998-06-15 21:53:00,28935,30693,2
1998-06-15 21:54:00,28211,29895,2
1998-06-15 21:55:00,29561,29297,2
1998-06-15 21:56:00,29122,29839,2
1998-06-15 21:57:00,29235,29618,2
1998-06-15 21:58:00,27890,29678,2
1998-06-15 21:59:00,25862,28933,2
1998-06-15 22:00:00,25228,27784,2
1998-06-15 22:01:00,26641,27026,2
1998-06-15 22:02:00,24991,27264,2
1998-06-15 22:03:00,25413,26311,2
1998-06-15 22:04:00,24657,26232,2
1998-06-15 22:05:00,26093,25751,2
1998-06-15 22:06:00,26664,26306,2
1998-06-15 22:07:00,26734,26778,2
1998-06-15 22:08:00,23876,26997,2
1998-06-15 22:09:00,25511,25690,2
1998-06-15 22:10:00,24521,26170,2
1998-06-15 22:11:00,24894,25543,2
1998-06-15 22:12:00,25094,25565,2
1998-06-15 22:13:00,25118,25658,2
1998-06-15 22:14:00,24682,25669,2
1998-06-15 22:15:00,24523,25452,2
1998-06-15 22:16:00,25391,25327,2
1998-06-15 22:17:00,24792,25748,2
1998-06-15 22:18:00,24438,25466,2
1998-06-15 22:19:00,24933,25276,2
1998-06-15 22:20:00,24454,25490,2
1998-06-15 22:21:00,24853,25219,2
1998-06-15 22:22:00,25743,25399,2
1998-06-15 22:23:00,24889,25956,2
1998-06-15 22:24:00,23743,25566,2
1998-06-15 22:25:00,24472,24996,2
1998-06-15 22:26:00,24434,25191,2
1998-06-15 22:27:00,24259,25098,2
1998-06-15 22:28:00,22836,24969,2
1998-06-15 22:29:00,23899,24253,2
1998-06-15 22:30:00,23171,24546,2
1998-06-15 22:31:00,22614,24116,2
1998-06-15 22:32:00,22536,23745,2
1998-06-15 22:33:00,23082,23561,2
1998-06-15 22:34:00,23469,23699,2
1998-06-15 22:35:00,23526,23894,2
1998-06-15 22:36:00,22679,23997,2
1998-06-15 22:37:00,23310,23608,2
1998-06-15 22:38:00,23611,23898,2
1998-06-15 22:39:00,23261,24069,2
1998-06-15 22:40:00,23099,23929,2
1998-06-15 22:41:00,23758,23868,2
1998-06-15 22:42:00,22185,24220,2
1998-06-15 22:43:00,21908,23416,2
1998-06-15 22:44:00,21050,23160,2
1998-06-15 22:45:00,22656,22587,2
1998-06-15 22:46:00,22717,23082,2
1998-06-15 22:47:00,22352,23144,2
1998-06-15 22:48:00,21998,23005,2
1998-06-15 22:49:00,23345,22855,2
1998-06-15 22:50:00,21533,23570,2
1998-06-15 22:51:00,21899,22667,2
1998-06-15 22:52:00,21951,22777,2
1998-06-15 22:53:00,22981,22732,2
1998-06-15 22:54:00,22413,23285,2
1998-06-15 22:55:00,21569,23038,2
1998-06-15 22:56:00,21416,22645,2
1998-06-15 22:57:00,22692,22475,2
1998-06-15 22:58:00,20866,23049,2
1998-06-15 22:59:00,20271,22145,2
1998-06-15 23:00:00,21451,21745,2
1998-06-15 23:01:00,21469,22113,2
1998-06-15 23:02:00,21060,22063,2
1998-06-15 23:03:00,20711,21864,2
1998-06-15 23:04:00,21287,21677,2
1998-06-15 23:05:00,20690,21916,2
1998-06-15 23:06:00,19496,21585,2
1998-06-15 23:07:00,20259,20995,2
1998-06-15 23:08:00,20720,21149,2
1998-06-15 23:09:00,20220,21320,2
1998-06-15 23:10:00,20341,21039,2
1998-06-15 23:11:00,21062,21096,2
1998-06-15 23:12:00,21286,21502,2
1998-06-15 23:13:00,20984,21709,2
1998-06-15 23:14:00,20079,21628,2
1998-06-15 23:15:00,19704,21187,2
1998-06-15 23:16:00,20181,20902,2
1998-06-15 23:17:00,20365,21015,2
1998-06-15 23:18:00,20320,21051,2
1998-06-15 23:19:00,20448,21029,2
1998-06-15 23:20:00,20001,21119,2
1998-06-15 23:21:00,20007,20882,2
1998-06-15 23:22:00,20135,20853,2
1998-06-15 23:23:00,19435,20886,2
1998-06-15 23:24:00,20192,20496,2
1998-06-15 23:25:00,20563,20835,2
1998-06-15 23:26:00,19513,21063,2
1998-06-15 23:27:00,20610,20533,2
1998-06-15 23:28:00,21366,21104,2
1998-06-15 23:29:00,20976,21628,2
1998-06-15 23:30:00,19615,21513,2
1998-06-15 23:31:00,19423,20873,2
1998-06-15 23:32:00,19265,20672,2
1998-06-15 23:33:00,19817,20417,2
1998-06-15 23:34:00,20993,20570,2
1998-06-15 23:35:00,20392,21219,2
1998-06-15 23:36:00,20861,20991,2
1998-06-15 23:37:00,20962,21346,2
1998-06-15 23:38:00,19779,21473,2
1998-06-15 23:39:00,19627,20891,2
1998-06-15 23:40:00,19672,20753,2
1998-06-15 23:41:00,19065,20655,2
1998-06-15 23:42:00,19931,20243,2
1998-06-15 23:43:00,20436,20584,2
1998-06-15 23:44:00,19751,20860,2
1998-06-15 23:45:00,19780,20546,2
1998-06-15 23:46:00,19773,20585,2
1998-06-15 23:47:00,18995,20555,2
1998-06-15 23:48:00,19256,20129,2
1998-06-15 23:49:00,21468,20178,2
1998-06-15 23:50:00,19676,21432,2
1998-06-15 23:51:00,20211,20473,2
1998-06-15 23:52:00,18823,20857,2
1998-06-15 23:53:00,18839,20138,2
1998-06-15 23:54:00,19927,20002,2
1998-06-15 23:55:00,20074,20480,2
1998-06-15 23:56:00,20171,20582,2
1998-06-15 23:57:00,19729,20728,2
1998-06-15 23:58:00,20710,20554,2
1998-06-15 23:59:00,20100,21086,2
1998-06-16 00:00:00,20628,20835,2
1998-06-16 00:01:00,19931,21181,2
1998-06-16 00:02:00,18336,20835,2
1998-06-16 00:03:00,19241,20027,2
1998-06-16 00:04:00,20821,20254,2
1998-06-16 00:05:00,20562,21032,2
1998-06-16 00:06:00,20398,20947,2
1998-06-16 00:07:00,20898,21020,2
1998-06-16 00:08:00,20028,21376,2
1998-06-16 00:09:00,20804,20934,2
1998-06-16 00:10:00,21330,21372,2
1998-06-16 00:11:00,21342,21762,2
1998-06-16 00:12:00,21200,21887,2
1998-06-16 00:13:00,21320,21879,2
1998-06-16 00:14:00,21735,21964,2
1998-06-16 00:15:00,20940,22252,2
1998-06-16 00:16:00,21040,21842,2
1998-06-16 00:17:00,21426,21876,2
1998-06-16 00:18:00,19759,22069,2
1998-06-16 00:19:00,19871,21219,2
1998-06-16 00:20:00,20403,21108,2
1998-06-16 00:21:00,20492,21209,2
1998-06-16 00:22:00,20695,21178,2
1998-06-16 00:23:00,21114,21291,2
1998-06-16 00:24:00,21093,21564,2
1998-06-16 00:25:00,20721,21644,2
1998-06-16 00:26:00,20440,21500,2
1998-06-16 00:27:00,21443,21342,2
1998-06-16 00:28:00,20886,21905,2
1998-06-16 00:29:00,20669,21610,2
1998-06-16 00:30:00,20206,21513,2
1998-06-16 00:31:00,19453,21242,2
1998-06-16 00:32:00,21141,20785,2
1998-06-16 00:33:00,21201,21488,2
1998-06-16 00:34:00,20628,21587,2
1998-06-16 00:35:00,20360,21362,2
1998-06-16 00:36:00,21044,21262,2
1998-06-16 00:37:00,20075,21590,2
1998-06-16 00:38:00,21057,21085,2
1998-06-16 00:39:00,21297,21576,2
1998-06-16 00:40:00,20781,21784,2
1998-06-16 00:41:00,20812,21545,2
1998-06-16 00:42:00,20485,21581,2
1998-06-16 00:43:00,20732,21384,2
1998-06-16 00:44:00,21538,21475,2
1998-06-16 00:45:00,21908,21948,2
1998-06-16 00:46:00,20175,22247,2
1998-06-16 00:47:00,20041,21412,2
1998-06-16 00:48:00,20794,21269,2
1998-06-16 00:49:00,21200,21498,2
1998-06-16 00:50:00,20866,21691,2
1998-06-16 00:51:00,21221,21562,2
1998-06-16 00:52:00,21944,21812,2
1998-06-16 00:53:00,22796,22297,2
1998-06-16 00:54:00,20781,22936,2
1998-06-16 00:55:00,20652,21941,2
1998-06-16 00:56:00,20768,21832,2
1998-06-16 00:57:00,20566,21727,2
1998-06-16 00:58:00,20827,21519,2
1998-06-16 00:59:00,20045,21584,2
1998-06-16 01:00:00,20342,21158,2
1998-06-16 01:01:00,20203,21206,2
1998-06-16 01:02:00,22240,21070,2
1998-06-16 01:03:00,20674,22120,2
1998-06-16 01:04:00,19963,21410,2
1998-06-16 01:05:00,18641,21120,2
1998-06-16 01:06:00,19043,20423,2
1998-06-16 01:07:00,19976,20316,2
1998-06-16 01:08:00,18872,20599,2
1998-06-16 01:09:00,20538,20011,2
1998-06-16 01:10:00,18786,20797,2
1998-06-16 01:11:00,19070,19946,2
1998-06-16 01:12:00,20488,20002,2
1998-06-16 01:13:00,20438,20763,2
1998-06-16 01:14:00,19732,20828,2
1998-06-16 01:15:00,20390,20563,2
1998-06-16 01:16:00,20112,20999,2
1998-06-16 01:17:00,20202,20829,2
1998-06-16 01:18:00,20745,20923,2
1998-06-16 01:19:00,20064,21250,2
1998-06-16 01:20:00,18693,20919,2
1998-06-16 01:21:00,19104,20223,2
1998-06-16 01:22:00,18977,20254,2
1998-06-16 01:23:00,20021,20035,2
1998-06-16 01:24:00,18585,20473,2
1998-06-16 01:25:00,17241,19782,1
1998-06-16 01:26:00,16125,19141,1
1998-06-16 01:27:00,15601,18504,1
1998-06-16 01:28:00,18188,17977,2
1998-06-16 01:29:00,18729,18543,2
1998-06-16 01:30:00,18948,18888,2
1998-06-16 01:31:00,18636,19131,2
1998-06-16 01:32:00,17981,19208,2
1998-06-16 01:33:00,18146,18895,2
1998-06-16 01:34:00,18307,19013,2
1998-06-16 01:35:00,18497,19114,2
1998-06-16 01:36:00,18482,19238,2
1998-06-16 01:37:00,18354,19256,2
1998-06-16 01:38:00,16044,19181,1
1998-06-16 01:39:00,16825,18166,1
1998-06-16 01:40:00,18123,18217,2
1998-06-16 01:41:00,17025,18686,1
1998-06-16 01:42:00,17223,18061,1
1998-06-16 01:43:00,16397,18148,1
1998-06-16 01:44:00,17098,17708,1
1998-06-16 01:45:00,17543,17928,2
1998-06-16 01:46:00,16886,18176,1
1998-06-16 01:47:00,16825,17804,1
1998-06-16 01:48:00,17206,17800,1
1998-06-16 01:49:00,16940,18011,1
1998-06-16 01:50:00,16400,17813,1
1998-06-16 01:51:00,15484,17523,1
1998-06-16 01:52:00,15890,17016,1
1998-06-16 01:53:00,16413,17036,1
1998-06-16 01:54:00,16171,17229,1
1998-06-16 01:55:00,15354,17050,1
1998-06-16 01:56:00,15347,16633,1
1998-06-16 01:57:00,15977,16550,1
1998-06-16 01:58:00,16371,16793,1
1998-06-16 01:59:00,16625,17008,1
1998-06-16 02:00:00,17254,17231,1
1998-06-16 02:01:00,15975,17790,1
1998-06-16 02:02:00,15514,17047,1
1998-06-16 02:03:00,16012,16802,1
1998-06-16 02:04:00,15599,16996,1
1998-06-16 02:05:00,15172,16679,1
1998-06-16 02:06:00,15722,16390,1
1998-06-16 02:07:00,15541,16642,1
1998-06-16 02:08:00,16073,16504,1
1998-06-16 02:09:00,15724,16786,1
1998-06-16 02:10:00,15835,16611,1
1998-06-16 02:11:00,16110,16692,1
1998-06-16 02:12:00,16240,16911,1
1998-06-16 02:13:00,17022,16998,1
1998-06-16 02:14:00,17292,17575,1
1998-06-16 02:15:00,16846,17879,1
1998-06-16 02:16:00,17445,17638,1
1998-06-16 02:17:00,16655,18140,1
1998-06-16 02:18:00,16599,17643,1
1998-06-16 02:19:00,17121,17601,1
1998-06-16 02:20:00,17637,17916,2
1998-06-16 02:21:00,17466,18230,1
1998-06-16 02:22:00,17168,18175,1
1998-06-16 02:23:00,17207,18053,1
1998-06-16 02:24:00,15804,18083,1
1998-06-16 02:25:00,16527,17327,1
1998-06-16 02:26:00,15374,17555,1
1998-06-16 02:27:00,16355,16891,1
1998-06-16 02:28:00,16056,17219,1
1998-06-16 02:29:00,16349,17045,1
1998-06-16 02:30:00,15467,17136,1
1998-06-16 02:31:00,15292,16700,1
1998-06-16 02:32:00,15043,16534,1
1998-06-16 02:33:00,15264,16296,1
1998-06-16 02:34:00,15848,16307,1
1998-06-16 02:35:00,16158,16572,1
1998-06-16 02:36:00,15505,16811,1
1998-06-16 02:37:00,16562,16466,1
1998-06-16 02:38:00,16046,17162,1
1998-06-16 02:39:00,15650,16871,1
1998-06-16 02:40:00,14725,16667,1
1998-06-16 02:41:00,14848,16158,1
1998-06-16 02:42:00,15105,16101,1
1998-06-16 02:43:00,15239,16143,1
1998-06-16 02:44:00,14936,16154,1
1998-06-16 02:45:00,15054,15970,1
1998-06-16 02:46:00,15495,16027,1
1998-06-16 02:47:00,15462,16259,1
1998-06-16 02:48:00,15871,16271,1
1998-06-16 02:49:00,14866,16570,1
1998-06-16 02:50:00,15970,16012,1
1998-06-16 02:51:00,17204,16694,1
1998-06-16 02:52:00,15806,17599,1
1998-06-16 02:53:00,15653,16694,1
1998-06-16 02:54:00,14795,16714,1
1998-06-16 02:55:00,15461,16202,1
1998-06-16 02:56:00,15323,16445,1
1998-06-16 02:57:00,14876,16335,1
1998-06-16 02:58:00,16372,16032,1
1998-06-16 02:59:00,16288,16888,1
1998-06-16 03:00:00,15937,16904,1
1998-06-16 03:01:00,16103,16712,1
1998-06-16 03:02:00,16608,16947,1
1998-06-16 03:03:00,16233,17299,1
1998-06-16 03:04:00,15929,17091,1
1998-06-16 03:05:00,15484,16937,1
1998-06-16 03:06:00,15563,16660,1
1998-06-16 03:07:00,16949,16634,1
1998-06-16 03:08:00,17399,17411,1
1998-06-16 03:09:00,16341,17788,1
1998-06-16 03:10:00,16898,17233,1
1998-06-16 03:11:00,16462,17679,1
1998-06-16 03:12:00,16638,17409,1
1998-06-16 03:13:00,17398,17499,1
1998-06-16 03:14:00,15842,18022,1
1998-06-16 03:15:00,15757,17109,1
1998-06-16 03:16:00,15993,17022,1
1998-06-16 03:17:00,15225,17068,1
1998-06-16 03:18:00,15119,16578,1
1998-06-16 03:19:00,15655,16395,1
1998-06-16 03:20:00,16621,16581,1
1998-06-16 03:21:00,16149,17089,1
1998-06-16 03:22:00,15371,16894,1
1998-06-16 03:23:00,16407,16501,1
1998-06-16 03:24:00,15920,17128,1
1998-06-16 03:25:00,15212,16834,1
1998-06-16 03:26:00,16195,16410,1
1998-06-16 03:27:00,16238,16972,1
1998-06-16 03:28:00,16802,16995,1
1998-06-16 03:29:00,15967,17379,1
1998-06-16 03:30:00,16037,16949,1
1998-06-16 03:31:00,15899,16995,1
1998-06-16 03:32:00,15591,16913,1
1998-06-16 03:33:00,16302,16681,1
1998-06-16 03:34:00,16682,17057,1
1998-06-16 03:35:00,16748,17335,1
1998-06-16 03:36:00,16440,17398,1
1998-06-16 03:37:00,16098,17305,1
1998-06-16 03:38:00,16392,17117,1
1998-06-16 03:39:00,15889,17280,1
1998-06-16 03:40:00,16010,16959,1
1998-06-16 03:41:00,16400,16983,1
1998-06-16 03:42:00,15624,17207,1
1998-06-16 03:43:00,15464,16749,1
1998-06-16 03:44:00,15992,16627,1
1998-06-16 03:45:00,15944,16858,1
1998-06-16 03:46:00,15618,16790,1
1998-06-16 03:47:00,16770,16619,1
1998-06-16 03:48:00,15624,17308,1
1998-06-16 03:49:00,15440,16673,1
1998-06-16 03:50:00,16061,16566,1
1998-06-16 03:51:00,15573,16893,1
1998-06-16 03:52:00,15782,16579,1
1998-06-16 03:53:00,14914,16689,1
1998-06-16 03:54:00,16576,16213,1
1998-06-16 03:55:00,16326,17072,1
1998-06-16 03:56:00,15345,17009,1
1998-06-16 03:57:00,14686,16463,1
1998-06-16 03:58:00,15495,16117,1
1998-06-16 03:59:00,15514,16452,1
1998-06-16 04:00:00,15282,16396,1
